"Open","Close","MA(Open)","MA(High)","MA(Low)","MA(Close)","MA(Volume)","Close(-6)","Close(-7)","Close(-8)","Close(-9)","Close(-10)","High(-1)","High(-2)","High(-3)","High(-4)","High(-5)","High(-6)","High(-7)","High(-8)","High(-9)","High(-10)","Low(-1)","Low(-2)","Low(-3)","Low(-4)","Low(-5)","Low(-6)","Low(-7)","Low(-8)","Low(-9)","Low(-10)","MA(Open) (#1)","MA(High) (#1)","MA(Low) (#1)","MA(Close) (#1)","MA(Open) (#2)","MA(High) (#2)","MA(Low) (#2)","MA(Close) (#2)","MA15>MA50","MA50>MA200","previsto","erro"
3.1646000000000005,3.1643,3.2074733333333367,3.2414533333333324,3.172600000000001,3.2061,0.0,3.1362,3.1283000000000003,3.2245999999999997,3.2904,3.2181,3.1907999999999994,3.2631999999999994,3.285,3.2432999999999996,3.2158999999999995,3.1671,3.1674,3.2311,3.3103,3.2969999999999997,3.1343000000000005,3.1661000000000006,3.2241,3.1783,3.1695000000000007,3.1117,3.0906000000000002,3.1576000000000004,3.206,3.2177,2.553665500000001,2.574676,2.5353879999999966,2.5544325000000003,2.989146855231546,3.0181677505478506,2.962932775800231,2.988784778991863,1.0,1.0,3.1812961261191792,0.016996126119179333
3.1216000000000004,3.1215999999999995,3.1863733333333366,3.2126199999999985,3.1541266666666674,3.187066666666666,0.0,3.2412,3.1795,3.1973000000000003,3.1362,3.1283000000000003,3.1007,3.1216,3.1784,3.1907999999999994,3.2631999999999994,3.285,3.2432999999999996,3.2158999999999995,3.1671,3.1674,3.0865000000000005,3.12,3.1328000000000005,3.1343000000000005,3.1661000000000006,3.2241,3.1783,3.1695000000000007,3.1117,3.0906000000000002,2.5674550000000007,2.588369,2.5492024999999963,2.5682725,3.0029170211392016,3.029920963160505,2.9787633032553194,3.003827071515584,1.0,1.0,3.076618419766489,-0.04498158023351051
3.0454000000000003,3.0461,3.1667533333333364,3.1869999999999976,3.130773333333334,3.1675266666666664,0.0,3.1885,3.2259999999999995,3.2412,3.1795,3.1973000000000003,3.1265,3.1431000000000004,3.1007,3.1216,3.1784,3.1907999999999994,3.2631999999999994,3.285,3.2432999999999996,3.2158999999999995,3.0619000000000005,3.1029,3.0865000000000005,3.12,3.1328000000000005,3.1343000000000005,3.1661000000000006,3.2241,3.1783,3.1695000000000007,2.5762055000000004,2.5970165,2.5576494999999966,2.5770265000000006,3.0091866081334966,3.034762949845587,2.9834853868189253,3.01005413252938,1.0,1.0,3.043299973082227,-0.0028000269177730353
3.0250000000000004,3.0259,3.123253333333337,3.1442266666666647,3.095300000000001,3.124859999999999,0.0,3.1250999999999998,3.1215999999999995,3.1215999999999995,3.1221999999999994,3.1643,3.0883999999999996,3.1218,3.1136,3.0893999999999995,3.0606,3.1265,3.1431000000000004,3.1007,3.1216,3.1784,3.0465,3.0683,3.0523,3.0341000000000005,3.0193000000000003,3.0619000000000005,3.1029,3.0865000000000005,3.12,3.1328000000000005,2.5976915000000007,2.6187995000000006,2.5787844999999963,2.5984310000000006,3.0194538305011625,3.0445901598257423,2.9937447242113224,3.020341344227341,1.0,1.0,3.005608229088394,-0.020291770911605944
2.9330000000000003,2.9348,3.0173466666666706,3.0357733333333314,2.9904533333333343,3.0175666666666654,0.0,3.0294,3.0367,3.0186,3.0259,3.0645999999999995,2.9183999999999997,2.9555999999999996,2.9848,3.0271,3.0321999999999996,3.0359999999999996,3.0529,3.0655,3.037,3.0883999999999996,2.8799,2.8976000000000006,2.9534000000000002,2.971,2.9934,3.0106,3.0156,3.0012,3.0021000000000004,3.0465,2.6325045,2.653634500000001,2.6128294999999957,2.6329135000000004,3.008364312016771,3.030549025829928,2.9819551835552973,3.008925554437143,1.0,1.0,2.8885736300197626,-0.046226369980237436
2.9531000000000005,2.9527,3.011193333333338,3.0326799999999983,2.9850466666666673,3.011339999999999,0.0,3.026,3.0294,3.0367,3.0186,3.0259,2.9532999999999996,2.9183999999999997,2.9555999999999996,2.9848,3.0271,3.0321999999999996,3.0359999999999996,3.0529,3.0655,3.037,2.9115,2.8799,2.8976000000000006,2.9534000000000002,2.971,2.9934,3.0106,3.0156,3.0012,3.0021000000000004,2.63619,2.657607000000001,2.6165169999999955,2.6365974999999997,3.006197084094545,3.0299078875620875,2.980239294004109,3.0067206307337253,1.0,1.0,2.913446128688409,-0.039253871311591304
3.0781,3.083,3.0026666666666717,3.0273199999999987,2.977453333333335,3.001933333333332,0.0,2.9483,2.9685,3.0052,3.026,3.0294,3.0774,3.0805,3.0142,2.9532999999999996,2.9183999999999997,2.9555999999999996,2.9848,3.0271,3.0321999999999996,3.0359999999999996,2.9905,3.0111000000000003,2.9382,2.9115,2.8799,2.8976000000000006,2.9534000000000002,2.971,2.9934,3.0106,2.648556,2.670385000000001,2.6286424999999953,2.64884,3.009915674564377,3.035748032534938,2.984055244968296,3.0100355179018026,0.0,1.0,3.0979650367277856,0.014965036727785375
3.0219,3.0213,3.000946666666671,3.0255466666666653,2.974253333333335,3.001533333333332,0.0,2.9527,2.9348,2.9131,2.9483,2.9685,3.0579,3.0689999999999995,3.0865,3.0774,3.0805,3.0142,2.9532999999999996,2.9183999999999997,2.9555999999999996,2.9848,3.0074000000000005,3.0194000000000005,3.0392,2.9905,3.0111000000000003,2.9382,2.9115,2.8799,2.8976000000000006,2.9534000000000002,2.6604244999999995,2.6821815000000013,2.6402609999999953,2.6607005000000004,3.011850526545781,3.0378511830269117,2.9858592058505034,3.0127394444491875,0.0,1.0,3.026223799877122,0.004923799877122104
3.1382000000000003,3.1379,3.0404133333333374,3.0713399999999984,3.020166666666668,3.041873333333332,0.0,3.0316,3.0057999999999994,2.9914000000000005,2.9899,3.0365,3.1799999999999997,3.1494,3.1287999999999996,3.0697,3.0409999999999995,3.0409999999999995,3.0381,3.0217,3.011,3.0372,3.1462000000000003,3.0783,3.0749000000000004,3.0178,2.9887000000000006,3.0195000000000003,2.9864000000000006,2.9856000000000003,2.9683000000000006,2.9914000000000005,2.7148899999999996,2.738038000000002,2.694291499999996,2.7151460000000007,3.0273758992890585,3.0565168863989154,3.0053603292522295,3.0287347658591735,1.0,1.0,3.147282834977759,0.009382834977758936
3.1320000000000006,3.1332000000000004,3.085080000000004,3.1143199999999984,3.0691933333333346,3.086046666666665,0.0,3.148,3.0932,3.0889999999999995,3.0367,3.0017,3.1418999999999997,3.1734,3.2078999999999995,3.1901,3.1785,3.1799999999999997,3.1494,3.1287999999999996,3.0697,3.0409999999999995,3.0983000000000005,3.1291000000000007,3.1567000000000003,3.1356,3.1222,3.1462000000000003,3.0783,3.0749000000000004,3.0178,2.9887000000000006,2.7372144999999994,2.7605130000000018,2.7162529999999956,2.7373495000000014,3.050346686261742,3.0770582844970917,3.0278569645334326,3.0511378884974034,1.0,1.0,3.1353015171232843,0.0021015171232838803
3.0937000000000006,3.0954999999999995,3.1159133333333373,3.1431533333333315,3.0953533333333345,3.1171466666666654,0.0,3.1694999999999998,3.1758,3.1584,3.1379,3.148,3.1161,3.1464999999999996,3.1817,3.1423,3.1418999999999997,3.1734,3.2078999999999995,3.1901,3.1785,3.1799999999999997,3.0827,3.1064,3.1016000000000004,3.1303,3.0983000000000005,3.1291000000000007,3.1567000000000003,3.1356,3.1222,3.1462000000000003,2.7549074999999994,2.778373000000002,2.7335644999999964,2.7550170000000014,3.0607446742688627,3.085582279510559,3.036650772711601,3.0613915951274357,1.0,1.0,3.0950655386817703,-4.3446131822921785E-4
3.0878000000000005,3.0871000000000004,3.1268333333333374,3.1551133333333317,3.1071266666666677,3.1279933333333316,0.0,3.1332000000000004,3.1286,3.1694999999999998,3.1758,3.1584,3.1659999999999995,3.0999999999999996,3.1161,3.1464999999999996,3.1817,3.1423,3.1418999999999997,3.1734,3.2078999999999995,3.1901,3.0977000000000006,3.0615000000000006,3.0827,3.1064,3.1016000000000004,3.1303,3.0983000000000005,3.1291000000000007,3.1567000000000003,3.1356,2.7635629999999995,2.787381500000002,2.742253499999996,2.7636560000000014,3.063831050718777,3.09012274244708,3.0408627086814897,3.0643819376781907,1.0,1.0,3.1055285167064035,0.01842851670640311
3.1243,3.1235,3.133340000000004,3.154473333333331,3.109373333333335,3.1318666666666655,0.0,3.1395999999999997,3.1402,3.1332000000000004,3.1286,3.1694999999999998,3.1334,3.1241,3.1659999999999995,3.0999999999999996,3.1161,3.1464999999999996,3.1817,3.1423,3.1418999999999997,3.1734,3.0924000000000005,3.0854000000000004,3.0977000000000006,3.0615000000000006,3.0827,3.1064,3.1016000000000004,3.1303,3.0983000000000005,3.1291000000000007,2.7723124999999995,2.796024500000002,2.750820499999996,2.7723435000000016,3.0685636112171415,3.0935210705941705,3.04490794446146,3.068675291182367,1.0,1.0,3.1052129430560917,-0.018287056943908198
3.0955000000000004,3.0949,3.0980600000000043,3.1183599999999974,3.0747000000000013,3.0978666666666657,0.0,3.0869,3.1235,3.1168,3.0871000000000004,3.114,3.0919999999999996,3.1118999999999994,3.0991,3.0883999999999996,3.058,3.1007999999999996,3.1352,3.1334,3.1241,3.1659999999999995,3.0566000000000004,3.0701,3.0651000000000006,3.0393,3.0286,3.0654000000000003,3.0945,3.0924000000000005,3.0854000000000004,3.0977000000000006,2.7989324999999994,2.8226605000000022,2.777254499999996,2.7992320000000013,3.0705386519335107,3.0943607418863976,3.047993355545376,3.0709310360390516,1.0,1.0,3.0828801503349936,-0.012019849665006355
3.1585000000000005,3.1292,3.1048533333333372,3.1215666666666646,3.0807800000000016,3.1004466666666657,0.0,3.1244,3.0949,3.0738,3.0843999999999996,3.0932,3.1336999999999997,3.1551,3.1249,3.14,3.1679,3.1358,3.1221999999999994,3.0919999999999996,3.1118999999999994,3.0991,3.0856000000000003,3.1006,3.0943,3.0838,3.122,3.1054000000000004,3.0732,3.0566000000000004,3.0701,3.0651000000000006,2.824789999999999,2.848125000000002,2.8026554999999966,2.824651000000001,3.085286706106433,3.106783640750886,3.061374829453718,3.082954409198775,1.0,1.0,3.1348911735183975,0.005691173518397541
3.1785000000000005,3.1787,3.1110600000000037,3.134573333333331,3.0904266666666684,3.1073399999999998,0.0,3.115,3.1257,3.1244,3.0949,3.0738,3.1931999999999996,3.1585,3.1336999999999997,3.1551,3.1249,3.14,3.1679,3.1358,3.1221999999999994,3.0919999999999996,3.1261,3.1272,3.0856000000000003,3.1006,3.0943,3.0838,3.122,3.1054000000000004,3.0732,3.0566000000000004,2.8319264999999993,2.8556145000000015,2.8099264999999964,2.831823000000001,3.0904798851832167,3.1151814384632366,3.068406676477654,3.0886738702369314,1.0,1.0,3.188082847329025,0.009382847329024724
3.1350000000000002,3.1356,3.1495600000000037,3.1682399999999973,3.127133333333335,3.144486666666666,0.0,3.1787,3.1350999999999996,3.1292,3.0940000000000003,3.1455,3.1592999999999996,3.1403,3.1726,3.2228000000000003,3.2337999999999996,3.2379,3.1931999999999996,3.1585,3.1336999999999997,3.1551,3.1178,3.1106,3.1449,3.1741,3.2101,3.1785000000000005,3.1261,3.1272,3.0856000000000003,3.1006,2.853759499999999,2.877296000000002,2.832197499999996,2.853775500000001,3.1069758220806003,3.1284338924722483,3.0847953261149827,3.1052005579862465,1.0,1.0,3.114457913373692,-0.02114208662630812
3.1511,3.1506,3.1513066666666703,3.172346666666664,3.1289666666666682,3.146233333333333,0.0,3.2317,3.1787,3.1350999999999996,3.1292,3.0940000000000003,3.1478,3.1592999999999996,3.1403,3.1726,3.2228000000000003,3.2337999999999996,3.2379,3.1931999999999996,3.1585,3.1336999999999997,3.1260000000000003,3.1178,3.1106,3.1449,3.1741,3.2101,3.1785000000000005,3.1261,3.1272,3.0856000000000003,2.8575494999999993,2.8811800000000023,2.835968999999996,2.857554000000001,3.108706181999008,3.131138445708631,3.0866817839143956,3.1069809282612963,1.0,1.0,3.1231368278238687,-0.027463172176131145
3.1863000000000006,3.1852,3.152533333333337,3.175866666666664,3.1321866666666685,3.1502,0.0,3.2210999999999994,3.2317,3.1787,3.1350999999999996,3.1292,3.1974,3.1478,3.1592999999999996,3.1403,3.1726,3.2228000000000003,3.2337999999999996,3.2379,3.1931999999999996,3.1585,3.1329000000000002,3.1260000000000003,3.1178,3.1106,3.1449,3.1741,3.2101,3.1785000000000005,3.1261,3.1272,2.8613659999999994,2.8851500000000017,2.839932999999996,2.861550000000001,3.1117490768225764,3.1346506635239786,3.0899609296432433,3.1100483428392844,1.0,1.0,3.1859838857434735,7.838857434734336E-4
3.1911000000000005,3.1945,3.1576333333333375,3.1796599999999975,3.1377266666666683,3.1554999999999995,0.0,3.1555999999999997,3.2210999999999994,3.2317,3.1787,3.1350999999999996,3.2207,3.1974,3.1478,3.1592999999999996,3.1403,3.1726,3.2228000000000003,3.2337999999999996,3.2379,3.1931999999999996,3.1703,3.1329000000000002,3.1260000000000003,3.1178,3.1106,3.1449,3.1741,3.2101,3.1785000000000005,3.1261,2.8653684999999993,2.8891220000000017,2.8438304999999957,2.8655700000000013,3.114860877731495,3.1370918139740187,3.0929781480886067,3.1133601725318614,1.0,1.0,3.219987030505332,0.025487030505332076
3.4646,3.4648999999999996,3.4568933333333365,3.4948666666666632,3.4326466666666677,3.4597799999999994,0.0,3.4356999999999998,3.5316,3.5316,3.4837999999999996,3.4663,3.4993,3.5019,3.521,3.5231999999999997,3.5006999999999997,3.5108999999999995,3.5225,3.5629999999999997,3.5629,3.4946999999999995,3.4588000000000005,3.4587000000000003,3.4585,3.4506,3.4458000000000006,3.4186,3.4610000000000003,3.49,3.4772000000000003,3.4483000000000006,2.9628125,2.987858000000002,2.9409739999999953,2.9633355000000003,3.2921486655301626,3.323826217079525,3.2699604285107826,3.2933815171517233,1.0,1.0,3.552350239406135,0.08745023940613539
3.6178,3.6191999999999998,3.519413333333336,3.5588533333333294,3.4972466666666673,3.5220466666666668,0.0,3.498,3.4577999999999998,3.4882999999999997,3.4648999999999996,3.4765999999999995,3.6770000000000005,3.5954999999999995,3.5941,3.6498,3.5537,3.5755999999999997,3.4982,3.5148,3.5042999999999997,3.4993,3.5595,3.537700000000001,3.5415,3.5828000000000007,3.5104000000000006,3.4848,3.4414,3.4566,3.455,3.4588000000000005,3.0068425000000003,3.033285500000001,2.9849384999999953,3.007451500000001,3.3707583041573193,3.4067344001520503,3.348796416996586,3.3722086765647004,1.0,1.0,3.6675461530949636,0.04834615309496382
3.6925,3.6925,3.5341400000000034,3.5754933333333296,3.512880000000001,3.536813333333333,0.0,3.5480999999999994,3.498,3.4577999999999998,3.4882999999999997,3.4648999999999996,3.6737,3.6770000000000005,3.5954999999999995,3.5941,3.6498,3.5537,3.5755999999999997,3.4982,3.5148,3.5042999999999997,3.6166,3.5595,3.537700000000001,3.5415,3.5828000000000007,3.5104000000000006,3.4848,3.4414,3.4566,3.455,3.0126705,3.0393965000000014,2.990869499999995,3.013278500000001,3.383375625562915,3.4202075609304012,3.3617965575065236,3.384769120620987,1.0,1.0,3.6912429253961134,-0.0012570746038864655
3.9174000000000007,3.939,3.8042533333333366,3.8509533333333295,3.7818733333333343,3.807706666666667,0.0,3.8481,3.7787,3.8159,3.835,3.8397,3.9196,3.9028,3.8610000000000007,3.8681,3.8862999999999994,3.8889999999999993,3.9040999999999997,3.8185000000000002,3.8361,3.8407999999999998,3.863100000000001,3.806800000000001,3.8188000000000004,3.7855,3.8363000000000005,3.8169000000000004,3.7737,3.7628000000000004,3.7783000000000007,3.8169000000000004,3.0939155000000005,3.121940500000002,3.0713269999999957,3.0948105000000004,3.565772924654036,3.6061224997196777,3.542985742171319,3.5682536563418,1.0,1.0,3.8748598351909505,-0.0641401648090496
3.9713000000000003,3.9675999999999996,3.8926600000000033,3.9424933333333296,3.865680000000001,3.8958933333333334,0.0,3.8285999999999993,3.8597,3.8107,3.8682,3.8481,4.0019,4.2411,4.1383,3.9929999999999994,3.9196,3.9028,3.8610000000000007,3.8681,3.8862999999999994,3.8889999999999993,3.8823,4.1441,4.0115,3.9174000000000007,3.863100000000001,3.806800000000001,3.8188000000000004,3.7855,3.8363000000000005,3.8169000000000004,3.1205495,3.1496575000000018,3.098105999999995,3.1214345,3.6342931318993346,3.6794196651225155,3.610603105754723,3.6363005844664285,1.0,1.0,3.9319381334673023,-0.03566186653269732
4.0549,4.054399999999999,3.9249200000000033,3.97765333333333,3.894113333333335,3.9281199999999994,0.0,3.939,3.8913999999999995,3.8285999999999993,3.8597,3.8107,4.1443,4.0368,4.0019,4.2411,4.1383,3.9929999999999994,3.9196,3.9028,3.8610000000000007,3.8681,4.0714,3.9708000000000006,3.8823,4.1441,4.0115,3.9174000000000007,3.863100000000001,3.806800000000001,3.8188000000000004,3.7855,3.1348364999999996,3.1638505000000015,3.1118419999999953,3.1356304999999995,3.6684775123761257,3.71186005996123,3.641286373286079,3.6703072292594747,1.0,1.0,3.9485282676544324,-0.1058717323455669
3.9109,3.9098999999999995,3.95848666666667,4.005326666666663,3.921653333333335,3.95952,0.0,3.9675999999999996,3.9329999999999994,4.1751,4.047699999999999,3.939,3.9448999999999996,4.0373,3.9931,4.06,4.1443,4.0368,4.0019,4.2411,4.1383,3.9929999999999994,3.8837,3.9572000000000003,3.9348,3.9503000000000004,4.0714,3.9708000000000006,3.8823,4.1441,4.0115,3.9174000000000007,3.1600085,3.1895570000000015,3.136411499999995,3.1606885,3.7093093418249374,3.751059677240124,3.679351542933605,3.7108633441256584,1.0,1.0,3.922917496092896,0.013017496092896597
3.873,3.9022999999999994,3.865120000000004,3.8969133333333295,3.8252533333333343,3.86746,0.0,3.7604999999999995,3.7591,3.7818999999999994,3.8802999999999996,3.849,3.8883,3.9272,3.8561000000000005,3.8690999999999995,3.8900999999999994,3.8462999999999994,3.7634999999999996,3.7832,3.9037000000000006,3.8529,3.8436000000000003,3.8606,3.7902000000000005,3.7781000000000002,3.8322000000000003,3.7359,3.7380000000000004,3.7201000000000004,3.817400000000001,3.7869,3.224099,3.254455000000001,3.199550999999995,3.2248944999999996,3.755275537268009,3.793949120351033,3.723004637403388,3.757651651829784,1.0,1.0,3.8495275490110203,-0.05277245098897909
3.9037000000000006,3.9038999999999997,3.8538733333333375,3.882966666666663,3.816580000000001,3.8565666666666667,0.0,3.9207,3.7925,3.8070999999999997,3.8888,3.7604999999999995,3.8937999999999997,3.9245,3.9583000000000004,3.9602999999999993,3.8883,3.9272,3.8561000000000005,3.8690999999999995,3.8900999999999994,3.8462999999999994,3.8246,3.8616,3.9023000000000003,3.873,3.8436000000000003,3.8606,3.7902000000000005,3.7781000000000002,3.8322000000000003,3.7359,3.2496945000000004,3.2802380000000015,3.2248939999999946,3.2504505,3.777075971684825,3.8133790115251203,3.744407109930317,3.77929464001439,1.0,1.0,3.8885917597575705,-0.01530824024242916
3.7616000000000005,3.7611999999999997,3.7948266666666703,3.815539999999995,3.760086666666668,3.793853333333332,0.0,3.7629,3.7453999999999996,3.7991,3.7662999999999998,3.7800999999999996,3.768,3.8091,3.8260999999999994,3.8621999999999996,3.8225,3.8198,3.7608999999999995,3.8186,3.8001999999999994,3.8368,3.7159000000000004,3.7696000000000005,3.7835,3.8169000000000004,3.7591,3.7430000000000003,3.7033000000000005,3.770600000000001,3.7615,3.7587,3.3517954999999997,3.382128500000002,3.3256769999999953,3.352400499999999,3.790415006364486,3.819252677734226,3.757426887487016,3.7909198578293584,1.0,1.0,3.812092142347327,0.05089214234732742
3.7002000000000006,3.6996,3.7856000000000036,3.807559999999995,3.750420000000001,3.783733333333332,0.0,3.7669,3.7629,3.7453999999999996,3.7991,3.7662999999999998,3.7616000000000005,3.768,3.8091,3.8260999999999994,3.8621999999999996,3.8225,3.8198,3.7608999999999995,3.8186,3.8001999999999994,3.7017000000000007,3.7159000000000004,3.7696000000000005,3.7835,3.8169000000000004,3.7591,3.7430000000000003,3.7033000000000005,3.770600000000001,3.7615,3.3562114999999992,3.3865370000000015,3.3300549999999958,3.3568134999999995,3.7868771629776434,3.815909435470138,3.754708186016937,3.7873386869340893,0.0,1.0,3.7442612703979736,0.04466127039797341
3.8671000000000006,3.8666,3.77416666666667,3.802966666666662,3.737700000000002,3.7725666666666657,0.0,3.6996,3.7611999999999997,3.7671,3.8083,3.8256,3.9105,3.7657,3.7634999999999996,3.8012999999999995,3.7404,3.734,3.7616000000000005,3.768,3.8091,3.8260999999999994,3.7274000000000003,3.7128000000000005,3.7309,3.690900000000001,3.6913,3.6881000000000004,3.7017000000000007,3.7159000000000004,3.7696000000000005,3.7835,3.3840814999999997,3.415214500000002,3.357182499999996,3.3846479999999994,3.78383495521659,3.8161749829793528,3.750161823399274,3.7841231556102324,0.0,1.0,3.8144016046523728,-0.05219839534762727
3.759900000000001,3.7595,3.773560000000003,3.8010933333333288,3.736880000000003,3.7730933333333323,0.0,3.8414,3.7384,3.7394,3.6961999999999997,3.7288999999999994,3.7715999999999994,3.7833999999999994,3.8321999999999994,3.8606999999999996,3.8988999999999994,3.9105,3.7657,3.7634999999999996,3.8012999999999995,3.7404,3.7258000000000004,3.7205000000000004,3.7695,3.8354,3.831100000000001,3.7274000000000003,3.7128000000000005,3.7309,3.690900000000001,3.6913,3.4071339999999997,3.438305500000002,3.3801144999999955,3.4076829999999996,3.784706024509812,3.815327801315805,3.7513828225888424,3.784784905534541,0.0,1.0,3.768875238617938,0.009375238617937764
3.8680000000000003,3.8127,3.7867200000000034,3.8228466666666616,3.752686666666669,3.7825266666666657,0.0,3.7559,3.8323,3.8506,3.8666,3.8414,3.8840000000000003,3.7798999999999996,3.8163,3.8155,3.7715999999999994,3.7833999999999994,3.8321999999999994,3.8606999999999996,3.8988999999999994,3.9105,3.8004,3.7362,3.7170000000000005,3.7423,3.7258000000000004,3.7205000000000004,3.7695,3.8354,3.831100000000001,3.7274000000000003,3.424339,3.4554335000000007,3.3968574999999954,3.4246109999999996,3.7884113690340016,3.8207242713340164,3.7556966426042604,3.7862567992304186,0.0,1.0,3.825789032062002,0.013089032062001849
3.875700000000001,3.8762999999999996,3.8303200000000035,3.864413333333328,3.7959133333333357,3.826299999999999,0.0,3.7426999999999997,3.8145,3.7595,3.751,3.7559,3.9124,3.9597999999999995,3.8895,3.9188,3.8840000000000003,3.7798999999999996,3.8163,3.8155,3.7715999999999994,3.7833999999999994,3.8557000000000006,3.899300000000001,3.8475,3.8588000000000005,3.8004,3.7362,3.7170000000000005,3.7423,3.7258000000000004,3.7205000000000004,3.4400809999999993,3.471230000000001,3.412716499999995,3.4403675000000002,3.8033459021570204,3.835996258102399,3.772409080939603,3.801550585453457,1.0,1.0,3.881477179364194,0.005177179364194373
3.9098000000000006,3.9082,3.885933333333337,3.917546666666661,3.8611333333333357,3.882259999999999,0.0,3.8762999999999996,3.8929,3.9058999999999995,3.8844,3.8127,3.9128,3.9416,3.9927,4.0129,4.0353,3.9327000000000005,3.9124,3.9597999999999995,3.8895,3.9188,3.9128,3.9329,3.9523,3.9563000000000006,3.9586000000000006,3.8718000000000004,3.8557000000000006,3.899300000000001,3.8475,3.8588000000000005,3.4617374999999995,3.4921035000000016,3.4345364999999948,3.4620255,3.8354458710901476,3.865297299598996,3.805915246718162,3.834058075199528,1.0,1.0,3.9223952896262437,0.014195289626243834
3.9566,3.9566999999999997,3.9097600000000043,3.9450999999999956,3.890853333333336,3.9062066666666655,0.0,3.9852,4.0114,3.9784,3.8762999999999996,3.8929,3.9992,3.8658,3.9589999999999996,3.9128,3.9416,3.9927,4.0129,4.0353,3.9327000000000005,3.9124,3.8498,3.8360000000000003,3.8751000000000007,3.9128,3.9329,3.9523,3.9563000000000006,3.9586000000000006,3.8718000000000004,3.8557000000000006,3.4726389999999996,3.5034005000000015,3.4459434999999945,3.472959500000001,3.8419989829544043,3.874074490207555,3.8145238728780417,3.8407611996076128,1.0,1.0,3.9257222428466045,-0.030977757153395125
4.014400000000001,4.014099999999999,3.976393333333337,4.005579999999996,3.9540466666666694,3.973646666666666,0.0,4.0269,4.0373,3.9490999999999996,3.9499999999999997,3.9566999999999997,4.0262,4.0519,4.0469,4.0434,4.0687,4.0505,4.0531,4.0594,3.95,3.96,3.9668,4.0075,3.9924,4.0022,4.0184,4.006,3.9957000000000003,3.955700000000001,3.95,3.9555,3.5150289999999993,3.5459925000000014,3.488468999999995,3.5150610000000007,3.8996320898341468,3.9286454252841945,3.8720094186910328,3.8974987980827525,1.0,1.0,3.958065052657292,-0.05603494734270731
4.042900000000001,4.004299999999999,3.9914733333333374,4.021039999999996,3.969260000000003,3.986246666666666,0.0,4.041499999999999,4.0199,4.0269,4.0373,3.9490999999999996,4.0554,4.0368,4.0262,4.0519,4.0469,4.0434,4.0687,4.0505,4.0531,4.0594,4.0026,3.9868000000000006,3.9668,4.0075,3.9924,4.0022,4.0184,4.006,3.9957000000000003,3.955700000000001,3.5247744999999986,3.5557610000000013,3.498282499999995,3.524605000000001,3.909254382042209,3.9381135971193197,3.8824784368616574,3.905771401075236,1.0,1.0,3.9729182565400505,-0.031381743459948375
4.0584,4.058399999999999,4.017560000000003,4.041046666666663,3.9938800000000034,4.012346666666666,0.0,4.0504,3.9932,4.041499999999999,4.0199,4.0269,4.0557,4.048299999999999,4.0554,4.0368,4.0262,4.0519,4.0469,4.0434,4.0687,4.0505,3.9981,4.0135000000000005,4.0026,3.9868000000000006,3.9668,4.0075,3.9924,4.0022,4.0184,4.006,3.5343869999999984,3.5654095000000012,3.5079549999999955,3.5342035000000007,3.9204966440920206,3.9492611098360197,3.8936787877373478,3.9172777139491126,1.0,1.0,3.9715961538870435,-0.08680384611295544
3.9586000000000006,3.9597,4.055220000000004,4.0781933333333305,4.022780000000003,4.052539999999999,0.0,4.0895,4.153499999999999,4.1014,4.058399999999999,4.0523,4.0169,4.090999999999999,4.1188,4.0689,4.1175,4.0929,4.1542,4.1669,4.1094,4.0557,3.9626,4.001400000000001,4.0328,4.027000000000001,4.0557,4.088,4.099600000000001,4.0974,4.057,3.9981,3.581899999999999,3.6132175000000015,3.5550824999999953,3.5817270000000003,3.964192267775478,3.991477520277497,3.934871933340042,3.961928912765396,1.0,1.0,3.958520761760561,-0.0011792382394393286
3.8865,3.8862,4.0364600000000035,4.0571933333333305,4.001366666666669,4.033779999999999,0.0,4.104899999999999,4.0669,4.0879,4.0895,4.153499999999999,3.8942999999999994,3.9881,4.014,4.0169,4.090999999999999,4.1188,4.0689,4.1175,4.0929,4.1542,3.835,3.9362000000000004,3.9524,3.9626,4.001400000000001,4.0328,4.027000000000001,4.0557,4.088,4.099600000000001,3.5967265,3.6278050000000017,3.5696094999999954,3.5965430000000005,3.9591969582703284,3.9849299921080674,3.9283699187003687,3.957181725414329,1.0,1.0,3.9103810199888085,0.024181019988808394
3.8945,3.8984999999999994,4.026566666666671,4.0473666666666634,3.9921933333333364,4.026726666666666,0.0,4.067,4.104899999999999,4.0669,4.0879,4.0895,3.9210000000000003,3.8942999999999994,3.9881,4.014,4.0169,4.090999999999999,4.1188,4.0689,4.1175,4.0929,3.8638000000000003,3.835,3.9362000000000004,3.9524,3.9626,4.001400000000001,4.0328,4.027000000000001,4.0557,4.088,3.6011235,3.6319070000000018,3.5739334999999954,3.6009800000000007,3.9566598226518845,3.9816346982999073,3.9263122748297663,3.9548804812804335,1.0,1.0,3.9153897079361046,0.016889707936105225
3.8935000000000004,3.8916,4.015973333333337,4.036786666666663,3.984673333333336,4.0160133333333325,0.0,3.9971,4.067,4.104899999999999,4.0669,4.0879,3.9009,3.9210000000000003,3.8942999999999994,3.9881,4.014,4.0169,4.090999999999999,4.1188,4.0689,4.1175,3.8759000000000006,3.8638000000000003,3.835,3.9362000000000004,3.9524,3.9626,4.001400000000001,4.0328,4.027000000000001,4.0557,3.6054835,3.6360050000000017,3.5784074999999955,3.6053825,3.954182966861614,3.978315690523441,3.9247039503266383,3.9523988937792396,1.0,1.0,3.9049483551179227,0.013348355117922761
