"High","MA(Open)","MA(High)","MA(Low)","MA(Volume)","Volume(-1)","Volume(-2)","Volume(-3)","Volume(-4)","Volume(-5)","Volume(-6)","Volume(-7)","Volume(-8)","Volume(-9)","Volume(-10)","Low(-1)","Low(-2)","Low(-3)","Low(-4)","Low(-5)","Low(-6)","Low(-7)","Low(-8)","Low(-9)","Low(-10)","MA(Open) (#1)","MA(High) (#1)","MA(Low) (#1)","MA(Close) (#1)","MA(Volume) (#1)","MA(Open) (#2)","MA(High) (#2)","MA(Low) (#2)","MA(Close) (#2)","MA(Volume) (#2)","MA15>MA50","MA50>MA200","return_diff_last_day","previsto","erro"
45975.0,47364.59999999993,47758.2666666667,46757.26666666668,2030213.3333333319,3082000.0,0.0,0.0,2451400.0,0.0,3124100.0,2957300.0,3297000.0,0.0,3537699.9999999995,45628.0,46388.0,46742.0,47105.0,47502.0,47027.0,46654.0,46623.0,46917.0,46517.0,50672.01499999997,51158.53499999997,50145.42000000001,50670.11500000003,1735961.9999999998,47427.65421141598,47916.137174200274,46866.34961892119,47366.33388326778,2703312.094479342,0.0,0.0,241.0,45034.8006427265,-940.1993572735009
48054.0,47148.8666666666,47645.0666666667,46568.466666666674,2033719.9999999986,3231400.0,3082000.0,0.0,0.0,2451400.0,0.0,3124100.0,2957300.0,3297000.0,0.0,45401.0,45628.0,46388.0,46742.0,47105.0,47502.0,47027.0,46654.0,46623.0,46917.0,50661.21999999997,51152.48499999998,50134.610000000015,50665.300000000025,1758981.0,47366.53051685066,47921.54355952576,46827.12022210074,47393.30118196316,2777841.031950741,0.0,0.0,2185.0,46285.08969903368,-1768.9103009663231
47001.0,47159.06666666659,47657.93333333336,46611.866666666676,2116253.333333332,3091100.0,0.0,3627200.0,4603800.0,3231400.0,3082000.0,0.0,0.0,2451400.0,0.0,46397.0,47430.0,47441.0,45866.0,45401.0,45628.0,46388.0,46742.0,47105.0,47502.0,50645.46499999997,51126.76499999997,50110.050000000025,50638.145000000026,1803965.0,47411.01497709693,47934.56897400354,46823.88896966796,47363.11739637631,2699044.6372887758,0.0,0.0,-724.0,45822.636474342115,-1178.3635256578855
47231.0,47006.599999999926,47535.40000000004,46482.80000000001,2261353.333333332,2401800.0,2278500.0,3091100.0,0.0,3627200.0,4603800.0,3231400.0,3082000.0,0.0,0.0,45397.0,46057.0,46397.0,47430.0,47441.0,45866.0,45401.0,45628.0,46388.0,46742.0,50616.75499999997,51102.71999999997,50085.57000000002,50617.605000000025,1831332.5,47317.98191465196,47841.434873734135,46745.9351849953,47306.81156043811,2702459.04426388,0.0,0.0,886.0000000000009,46041.84314413267,-1189.1568558673316
48227.0,46890.99999999993,47432.13333333336,46450.40000000002,2834066.6666666656,3965499.9999999995,3341700.0,3144900.0,3517200.0,3154200.0,3071700.0,2401800.0,2278500.0,3091100.0,0.0,47241.0,46848.0,46399.0,46311.0,46696.0,46207.0,45397.0,46057.0,46397.0,47430.0,50590.63499999997,51079.42999999997,50076.14500000001,50595.105000000025,1916950.0,47252.32167980666,47778.68032777905,46767.179547620486,47286.2246326125,2724327.593176251,0.0,0.0,703.0,47056.57776010358,-1170.4222398964193
47144.0,47194.59999999992,47551.733333333366,46656.06666666668,2779853.3333333316,0.0,3976000.0,3445700.0,3277600.0,0.0,3965499.9999999995,3341700.0,3144900.0,3517200.0,3154200.0,46867.0,46742.0,47442.0,47988.0,47437.0,47241.0,46848.0,46399.0,46311.0,46696.0,50555.214999999975,51037.38999999997,50038.555000000015,50550.60500000004,1985605.9999999998,47330.97070340364,47800.85435996333,46796.837501055285,47273.91243920044,2722631.7263939395,0.0,0.0,-1273.0,45623.602061761616,-1520.397938238384
45338.0,46853.39999999992,47252.333333333365,46430.00000000002,3296459.9999999977,4176300.0,7164800.0,3031900.0,0.0,3976000.0,3445700.0,3277600.0,0.0,3965499.9999999995,3341700.0,44775.0,45106.0,45812.0,46867.0,46742.0,47442.0,47988.0,47437.0,47241.0,46848.0,50503.934999999976,50975.25499999996,49983.070000000014,50483.97000000003,2063208.5,47105.24582765855,47549.213263340076,46572.47631123514,47019.52869227893,2995338.563437294,0.0,0.0,-132.0,44137.664413147504,-1200.335586852496
46323.0,46297.133333333244,46822.2666666667,45729.200000000026,3422353.33333333,4446400.0,3203200.0,2853300.0,3520900.0,4421500.0,4179400.0,4176300.0,7164800.0,3031900.0,0.0,44444.0,44232.0,45217.0,45023.0,44923.0,44579.0,44775.0,45106.0,45812.0,46867.0,50339.56999999998,50817.00499999996,49810.99000000002,50311.75000000004,2173626.4999999995,46741.991358354295,47275.010567468766,46207.771932510164,46699.43875333269,3141161.20255021,0.0,0.0,-477.0,45214.55518919073,-1108.4448108092693
44087.0,44858.73333333324,45331.4666666667,44329.06666666668,3148419.9999999977,2501300.0,2577000.0,3452900.0,4564700.0,3028800.0,3324300.0,2558500.0,2481600.0,3281900.0,3638299.9999999995,43479.0,43137.0,43196.0,43690.0,45016.0,44095.0,44748.0,44531.0,45068.00000000001,45351.0,50019.88499999999,50509.94999999998,49499.27000000004,50000.50500000004,2321447.5,45990.897528958565,46481.91603623645,45481.28780946213,45904.21229674284,3072023.52869176,0.0,0.0,-251.0,43047.36985501221,-1039.6301449877865
43349.0,44446.33333333324,44883.33333333337,43955.26666666668,2998686.666666664,2679200.0,1675900.0,1793200.0,2501300.0,2577000.0,3452900.0,4564700.0,3028800.0,3324300.0,2558500.0,43217.0,43523.0,43709.0,43479.0,43137.0,43196.0,43690.0,45016.0,44095.0,44748.0,49943.42499999999,50428.07499999998,49419.10500000003,49914.320000000036,2358104.5,45719.20797720671,46164.482723441084,45193.464742032935,45578.9399439092,3002928.9046223313,0.0,0.0,-1209.0,41723.28748488834,-1625.7125151116634
42534.0,44292.66666666658,44623.0666666667,43801.466666666674,2872739.9999999977,2976300.0,2679200.0,1675900.0,1793200.0,2501300.0,2577000.0,3452900.0,4564700.0,3028800.0,3324300.0,42125.0,43217.0,43523.0,43709.0,43479.0,43137.0,43196.0,43690.0,45016.0,44095.0,49911.109999999986,50394.71999999997,49387.82000000003,49882.17500000005,2370890.5,45578.80766437507,46022.11085193359,45073.603379600274,45455.02073042257,2985449.3397351815,0.0,0.0,278.0,41355.17978873371,-1178.8202112662912
39502.0,42096.19999999992,42396.600000000035,41593.46666666669,3020739.999999998,3569599.9999999995,3383700.0,3086400.0,3221600.0,4032300.0,3935900.0,2557200.0,2976300.0,2679200.0,1675900.0,38822.0,39426.0,39924.0,40463.0,40695.0,41590.0,42137.0,42125.0,43217.0,43523.0,49545.57999999999,50012.10499999999,49012.650000000045,49487.095000000045,2496381.0,44330.757457864245,44748.85803739242,43792.998391784145,44141.39091968759,3130840.6349169505,0.0,0.0,556.0,38183.59627235365,-1318.4037276463496
38444.0,39922.73333333324,40242.200000000026,39318.86666666669,3456239.9999999977,3773599.9999999995,3958400.0,3044900.0,2161200.0,4076400.0,3868600.0,3569599.9999999995,3383700.0,3086400.0,3221600.0,37495.0,37046.0,37941.0,37937.0,37986.0,38459.0,38822.0,39426.0,39924.0,40463.0,49156.50999999999,49614.58999999998,48620.07500000004,49084.31000000004,2602441.0,43023.23302345706,43430.0118496017,42488.30521744043,42826.68204146575,3221813.140434615,0.0,0.0,314.0,36808.544815792164,-1635.4551842078363
39100.0,38990.066666666586,39415.80000000004,38429.40000000002,3672959.9999999977,4648600.0,3607000.0,4197500.0,3773599.9999999995,3958400.0,3044900.0,2161200.0,4076400.0,3868600.0,3569599.9999999995,37402.0,37112.0,37737.0,37495.0,37046.0,37941.0,37937.0,37986.0,38459.0,38822.0,48923.079999999994,49381.044999999984,48382.29500000004,48851.190000000046,2666042.0,42452.2028026679,42889.03207735932,41925.871893364165,42301.47844717646,3338251.9555750955,0.0,0.0,254.0,37461.93876011046,-1638.0612398895391
40564.0,38757.86666666658,39254.20000000003,38155.20000000002,3887786.6666666633,3661700.0,5475700.0,4464600.0,4648600.0,3607000.0,4197500.0,3773599.9999999995,3958400.0,3044900.0,2161200.0,39738.0,38635.0,37996.0,37402.0,37112.0,37737.0,37495.0,37046.0,37941.0,37937.0,48712.78499999999,49172.33999999998,48162.88000000005,48637.76500000004,2733855.5,42162.53636633781,42620.591890519085,41593.724045671726,42022.310437402375,3470444.2704650136,0.0,0.0,-1974.0,38599.05540579786,-1964.9445942021412
42436.0,39576.46666666658,40335.4666666667,39152.2,3581259.9999999977,3921300.0,1694300.0,3327800.0,0.0,0.0,3558900.0,5388500.0,4238100.0,4425300.0,3661700.0,40074.0,39808.0,39324.0,38928.0,39960.0,40566.0,39589.0,38597.0,38596.0,39738.0,48064.185000000005,48532.609999999986,47519.12500000005,47993.915000000045,2871035.5,41523.57572726715,42094.946561489734,41049.96560286854,41527.452547664754,3344239.5543547766,0.0,0.0,683.0,40404.10607781619,-2031.8939221838082
41828.0,40081.06666666658,40784.0666666667,39668.2,3486459.9999999977,3534900.0,5307100.0,3921300.0,1694300.0,3327800.0,0.0,0.0,3558900.0,5388500.0,4238100.0,41183.0,40958.0,40074.0,39808.0,39324.0,38928.0,39960.0,40566.0,39589.0,38597.0,47919.175,48385.33999999999,47377.955000000045,47852.28500000004,2905203.5,41525.53299545114,42069.521989287525,41055.80292675409,41526.198987675154,3349637.3587104264,0.0,0.0,65.0,40626.22751887348,-1201.7724811265216
42521.0,40740.53333333324,41410.13333333337,40251.200000000004,3368759.9999999977,3805300.0,4508500.0,3298700.0,3534900.0,5307100.0,3921300.0,1694300.0,3327800.0,0.0,0.0,42359.0,41544.0,41071.0,41183.0,40958.0,40074.0,39808.0,39324.0,38928.0,39960.0,47723.509999999995,48191.33999999999,47177.39000000005,47652.57500000004,2964386.0,41629.648411107584,42191.10238533964,41128.66356476538,41647.45371464215,3415543.6251134397,0.0,0.0,-436.0,41574.655899312536,-946.3441006874637
47814.0,46392.93333333324,47390.00000000004,45896.26666666668,5644566.666666664,5502200.0,4801100.0,6002200.0,7467199.999999999,6230600.0,7150500.0,5720600.0,1.02843E7,9031000.0,5009600.0,46684.0,48757.0,49156.0,47922.0,48623.0,48847.0,48746.0,47194.0,44900.0,43841.00000000001,46958.77,47470.71999999999,46419.22500000004,46925.63500000004,3225215.0,43973.62160580174,44714.0594931464,43450.67879768668,44121.637085172595,4477248.922763268,1.0,0.0,633.0,46886.97976008028,-927.0202399197224
51308.0,47373.733333333235,48573.600000000035,46903.8,6272493.333333331,7245099.999999999,5111000.0,5502200.0,4801100.0,6002200.0,7467199.999999999,6230600.0,7150500.0,5720600.0,1.02843E7,47770.0,46521.0,46684.0,48757.0,49156.0,47922.0,48623.0,48847.0,48746.0,47194.0,46907.25999999999,47436.21499999999,46371.48500000004,46893.08500000004,3264038.5,44388.871770676655,45219.58356133968,43878.17908237053,44640.04330699708,4619619.862958326,1.0,0.0,-99.0,50883.14429802625,-424.8557019737491
51370.0,47988.1999999999,49128.0666666667,47514.86666666667,6221493.333333331,5448400.0,7245099.999999999,5111000.0,5502200.0,4801100.0,6002200.0,7467199.999999999,6230600.0,7150500.0,5720600.0,50202.0,47770.0,46521.0,46684.0,48757.0,49156.0,47922.0,48623.0,48847.0,48746.0,46893.185,47421.59999999999,46359.630000000034,46877.76500000004,3265203.0,44640.91601496385,45460.776362855766,44148.25049090502,44896.19847142857,4583889.672254078,1.0,0.0,357.0,50856.10648539274,-513.8935146072617
51215.0,48546.53333333324,49597.000000000044,48049.333333333336,6173926.666666664,3708500.0,5448400.0,7245099.999999999,5111000.0,5502200.0,4801100.0,6002200.0,7467199.999999999,6230600.0,7150500.0,50765.0,50202.0,47770.0,46521.0,46684.0,48757.0,49156.0,47922.0,48623.0,48847.0,46877.884999999995,47406.524999999994,46346.87500000004,46862.93500000004,3270113.5,44896.958524180955,45686.432191763386,44409.57400106561,45135.95539411765,4556937.136087252,1.0,0.0,-162.0,50845.52928534579,-369.4707146542132
51248.0,49877.7999999999,50608.93333333336,49164.933333333334,4888573.333333332,4730600.0,4320900.0,3515800.0,3688400.0,3638699.9999999995,3896599.9999999995,3708500.0,5448400.0,7245099.999999999,5111000.0,50900.0,50387.0,49687.0,48778.0,49491.0,50812.0,50765.0,50202.0,47770.0,46521.0,46793.439999999995,47329.399999999994,46253.59500000004,46779.49000000004,3289176.0,46119.65253291129,46866.734708010874,45568.37261863843,46272.68852771407,4448257.344600832,1.0,0.0,-1193.9999999999995,50276.21165438337,-971.788345616631
50768.0,49970.26666666657,50661.8666666667,49260.86666666667,4650133.333333332,4251900.0,4730600.0,4320900.0,3515800.0,3688400.0,3638699.9999999995,3896599.9999999995,3708500.0,5448400.0,7245099.999999999,49642.00000000001,50900.0,50387.0,49687.0,48778.0,49491.0,50812.0,50765.0,50202.0,47770.0,46779.659999999996,47316.77999999999,46236.960000000036,46768.220000000045,3290238.9999999995,46273.940668875555,47019.725503775146,45717.103104182024,46440.89682074488,4426388.42912629,1.0,0.0,507.0,49944.312764301416,-823.6872356985841
51089.0,50064.466666666565,50681.466666666696,49409.333333333336,3914193.333333331,5047700.0,3059900.0,3809999.9999999995,3546100.0,3556500.0,3890599.9999999995,4251900.0,4730600.0,4320900.0,3515800.0,48517.0,48099.0,47874.0,48149.0,48600.0,49361.0,49642.00000000001,50900.0,50387.0,49687.0,46653.384999999995,47199.929999999986,46103.97500000005,46637.71500000004,3315885.0,46900.37458568086,47650.904105399415,46328.68109406312,47027.076173494774,4306814.435619109,1.0,1.0,-128.0,49942.0647326772,-1146.9352673227986
53844.0,50077.13333333322,50920.53333333337,49449.26666666668,4175413.333333332,5146900.0,4050700.0000000005,5047700.0,3059900.0,3809999.9999999995,3546100.0,3556500.0,3890599.9999999995,4251900.0,4730600.0,50166.0,50078.0,48517.0,48099.0,47874.0,48149.0,48600.0,49361.0,49642.00000000001,50900.0,46626.829999999994,47187.84499999999,46081.39000000004,46623.53500000004,3360176.9999999995,47223.79368712793,48069.955692835065,46696.05971043657,47454.63509902381,4419631.164906374,1.0,1.0,1148.0,52471.51171192082,-1372.4882880791774
53390.0,50401.9999999999,51347.06666666671,49875.06666666667,4389599.999999999,5492100.0,6376500.0,5146900.0,4050700.0000000005,5047700.0,3059900.0,3809999.9999999995,3546100.0,3556500.0,3890599.9999999995,52242.0,52010.0,50166.0,50078.0,48517.0,48099.0,47874.0,48149.0,48600.0,49361.0,46616.575,47179.77499999999,46067.53500000004,46613.55000000004,3387978.0,47650.61770195854,48490.67497827643,47129.251581990866,47867.78657160946,4484673.520546022,1.0,1.0,817.0000000000009,52725.266612783686,-664.7333872163144
53857.0,50945.533333333224,51761.33333333337,50366.66666666667,4483353.333333332,5033900.0,4385600.0,5047800.0,5492100.0,6376500.0,5146900.0,4050700.0000000005,5047700.0,3059900.0,3809999.9999999995,52894.0,52305.0,52414.0,52242.0,52010.0,50166.0,50078.0,48517.0,48099.0,47874.0,46611.78,47175.96499999998,46060.98500000004,46609.54500000004,3414489.0,48287.77780806567,49091.31167137258,47769.886690410516,48495.86699205647,4504503.295253854,1.0,1.0,-79.0,53532.67874632751,-324.32125367248955
52949.0,51294.7999999999,52065.53333333338,50724.933333333334,4470693.333333332,4259400.0,4554100.0,5033900.0,4385600.0,5047800.0,5492100.0,6376500.0,5146900.0,4050700.0000000005,5047700.0,52629.0,53149.0,52894.0,52305.0,52414.0,52242.0,52010.0,50166.0,50078.0,48517.0,46609.35,47172.06999999998,46055.57000000005,46602.920000000035,3426393.5,48670.363905100225,49413.60143135932,48108.97191221671,48794.11174468573,4463452.522839103,1.0,1.0,-1046.0,51963.363738213986,-985.6362617860141
52159.0,53100.133333333244,53618.80000000005,52506.46666666667,3978106.6666666656,0.0,4263800.0,3892400.0,3286100.0,4898400.0,4413500.0,4897900.0,3749400.0,3693200.0,4259400.0,51311.0,51931.0,52260.0,53265.0,53592.0,53963.0,53094.0,51838.0,51748.0,52629.0,46630.715000000004,47202.58499999998,46072.14000000004,46622.62500000003,3482436.5,49992.151022447084,50677.42798698442,49416.570224282084,50058.19276279948,4188035.3358359854,1.0,1.0,47.0,51299.248882003914,-859.7511179960857
51946.0,52748.53333333323,53318.86666666671,52021.466666666674,3910739.999999999,3529500.0,4314300.0,4630400.0,4350000.0,4079199.9999999995,4938400.0,3296100.0,0.0,4263800.0,3892400.0,51585.0,51366.0,52424.0,52736.0,50994.0,49908.0,51204.0,51311.0,51931.0,52260.0,46629.9,47217.324999999975,46066.88000000004,46634.63000000003,3531338.5,50533.240085404155,51206.00213895427,49900.07020599959,50544.34453230979,4195815.515979834,1.0,1.0,-964.0,50961.137162667495,-984.8628373325046
51373.0,52597.9999999999,53106.400000000045,51835.26666666666,3855713.333333332,3871100.0,3529500.0,4314300.0,4630400.0,4350000.0,4079199.9999999995,4938400.0,3296100.0,0.0,4263800.0,50689.0,51585.0,51366.0,52424.0,52736.0,50994.0,49908.0,51204.0,51311.0,51931.0,46635.06,47225.034999999974,46075.26500000004,46641.21000000003,3533538.4999999995,50545.113023231446,51212.551074681556,49915.792943019216,50545.03690359176,4190979.613392389,1.0,1.0,-277.0,50418.706665591366,-954.2933344086341
50641.0,49841.59999999988,50280.26666666672,49361.8,2807526.666666666,0.0,3329400.0,3525800.0,3290000.0,0.0,1169200.0,2711800.0,3472600.0,3138900.0,3412799.9999999995,50097.0,49888.0,48781.0,48200.0,48292.0,48799.0,48869.0,49347.0,49153.0,48695.0,46629.64000000001,47220.46499999997,46075.940000000046,46639.76500000004,3594977.5,50169.198695949555,50751.94535438798,49628.72219867929,50181.75942325723,3528438.31337485,0.0,1.0,56.0,49840.01740829226,-800.9825917077396
49764.0,49797.533333333224,50255.533333333384,49311.53333333333,2669119.999999999,2977400.0,3213200.0,4206400.0,2958800.0,0.0,3329400.0,3525800.0,3290000.0,0.0,1169200.0,49421.0,50832.0,50490.0,50005.0,50097.0,49888.0,48781.0,48200.0,48292.0,48799.0,46687.290000000015,47278.774999999965,46128.06000000004,46697.98500000006,3600005.9999999995,50239.63787648124,50795.720639626416,49662.0683863892,50216.93950570763,3484631.357912595,0.0,1.0,239.0000000000009,48973.46102248297,-790.5389775170333
49415.0,49748.99999999989,50228.73333333339,49224.33333333333,2825326.6666666656,3885000.0000000005,2630500.0,2977400.0,3213200.0,4206400.0,2958800.0,0.0,3329400.0,3525800.0,3290000.0,48216.00000000001,48804.0,49421.0,50832.0,50490.0,50005.0,50097.0,49888.0,48781.0,48200.0,46708.650000000016,47304.15999999996,46150.72500000004,46719.615000000056,3613567.5,50155.495786786414,50707.59986764437,49555.11041742424,50106.76884013996,3559526.9090150483,0.0,1.0,267.0,48161.30759769317,-1253.6924023068277
50191.0,49714.46666666656,50191.46666666672,49174.73333333332,2955439.999999999,3887200.0,5009800.0,3885000.0000000005,2630500.0,2977400.0,3213200.0,4206400.0,2958800.0,0.0,3329400.0,48067.0,48324.0,48216.00000000001,48804.0,49421.0,50832.0,50490.0,50005.0,50097.0,49888.0,46738.38000000002,47340.35499999996,46195.95500000004,46764.06500000006,3616261.4999999995,50078.95478049757,50638.52567559175,49493.15498355848,50058.12994431989,3598907.154381058,0.0,1.0,122.0,48906.13024989117,-1284.8697501088318
51561.0,50184.06666666656,50728.53333333339,49509.533333333326,3386146.666666666,3166800.0,3632900.0000000005,3349200.0,3487000.0,4248900.0,3887200.0,5009800.0,3885000.0000000005,2630500.0,2977400.0,50161.0,50060.0,49678.0,49539.0,49405.0,48067.0,48324.0,48216.00000000001,48804.0,49421.0,46851.640000000014,47447.74499999996,46304.20000000004,46868.61500000005,3604315.9999999995,50158.08340351528,50748.26045785175,49548.79279773141,50156.274048707586,3592616.3426446463,0.0,1.0,-1455.0,50276.47460471556,-1284.5253952844432
52565.0,50406.33333333323,51085.5333333334,49915.99999999999,3542746.6666666665,0.0,4116100.0,4377800.0,3970099.9999999995,3406400.0,3228500.0,4139100.0,3166800.0,3632900.0000000005,3349200.0,52241.0,51411.0,50585.0,50009.0,49252.0,48954.0,49544.0,50161.0,50060.0,49678.0,47005.900000000016,47603.89499999996,46463.885000000046,47032.10500000005,3581835.4999999995,50374.61552425815,50973.00005186915,49818.09372623345,50431.52928618791,3480438.3544496647,1.0,1.0,-727.0,51519.52522145151,-1045.474778548487
54021.0,51233.599999999904,51886.5333333334,50752.066666666666,3313286.6666666665,2995500.0,3712199.9999999995,3277000.0,3121400.0,0.0,4116100.0,4377800.0,3970099.9999999995,3406400.0,3228500.0,52020.0,51888.0,50825.0,51510.0,52241.0,51411.0,50585.0,50009.0,49252.0,48954.0,47112.665000000015,47711.39999999996,46570.74500000004,47139.19500000005,3590481.9999999995,50651.50238919124,51270.91722803437,50141.3972035841,50780.45357773485,3452730.5276176985,1.0,1.0,819.0,53079.36757223612,-941.6324277638778
55634.0,51999.999999999905,52636.20000000006,51578.46666666666,3458313.333333333,4037099.9999999995,3878699.9999999995,3206300.0,2995500.0,3712199.9999999995,3277000.0,3121400.0,0.0,4116100.0,4377800.0,53733.0,53961.0,53143.0,52020.0,51888.0,50825.0,51510.0,52241.0,51411.0,50585.0,47204.92500000002,47809.849999999955,46675.04500000004,47248.84500000005,3596269.0,51061.99890378483,51695.02082126042,50589.87793235231,51234.441210144876,3527649.652423989,1.0,1.0,883.0000000000009,54565.712887514805,-1068.2871124851954
