"Close","Close(-1)","Volume(-1)","return_diff_last_day"
0.606391037854962,0.6083423245563693,0.07821040650863462,0.46821736514938844
0.574872018548702,0.606391037854962,0.05784984613655205,0.3390816121916984
0.5721631734808659,0.574872018548702,0.04590610816811162,0.46490876278323645
0.5987924978765409,0.5721631734808659,0.05874913934829345,0.5930419089633046
0.6186037969743579,0.5987924978765409,0.06193881995868872,0.5632644876679367
0.6024884644521475,0.6186037969743579,0.07464133657453595,0.4063565269701223
0.5905970937306306,0.6024884644521475,0.07745162786122782,0.42480449167836376
0.573196207616905,0.5905970937306306,0.036533786726994255,0.40074192901544015
0.5530635201212093,0.573196207616905,0.08172327061699945,0.38881090836174054
0.5044420467849682,0.5530635201212093,0.1011564348644737,0.2643874072588731
0.5166318495902298,0.5044420467849682,0.10835078055840487,0.5299779426508924
0.4885792337182342,0.5166318495902298,0.10128289797237483,0.35422097453378787
0.4361699685498497,0.4885792337182342,0.10299717565725687,0.2478443954281131
0.4636716328826245,0.4361699685498497,0.10405103488976632,0.5968518147182675
0.5012511191203142,0.4636716328826245,0.13382607107226663,0.6408662522558652
0.5270310598930237,0.5012511191203142,0.10933438250874702,0.5893322638861038
0.4357337985812999,0.5270310598930237,0.09792459988477806,0.07800280729897735
0.4543972819724065,0.4357337985812999,0.1116950271895682,0.5582514537798275
0.37818231904685384,0.4543972819724065,0.14377450222715585,0.1438740725887307
0.4358944927802393,0.37818231904685384,0.16315146064889627,0.7287948666532986
0.5422281398498658,0.4358944927802393,0.16388213638343613,0.9411469821535994
0.507472280250683,0.5422281398498658,0.14780727022355866,0.3249448566272308
0.4627533803172563,0.507472280250683,0.10188711059901359,0.28143172247844395
0.46849245885080704,0.4627533803172563,0.1158402068374387,0.5018046921997192
0.5140607424071992,0.46849245885080704,0.08451951044725786,0.6757569681171045
0.49007139413695744,0.5140607424071992,0.09845855522924951,0.37196711449769404
0.380914120428824,0.49007139413695744,0.13976983714361993,0.0
0.4615596519822778,0.380914120428824,0.1322101535824188,0.8289552837377181
0.46748238102890194,0.4615596519822778,0.10939058833448087,0.5026067776218167
0.3836000091825258,0.46748238102890194,0.10524540868661036,0.11038700621616204
0.34622712977204384,0.3836000091825258,0.118327314626161,0.3135151393623421
0.2907646748238103,0.34622712977204384,0.11080978543426026,0.23450972528574296
0.245747342806639,0.2907646748238103,0.1458260148664409,0.28012833366753565
0.21025688115516172,0.245747342806639,0.13837874295670746,0.32173651493884103
0.17550102155597902,0.21025688115516172,0.19902482892351792,0.3249448566272308
0.1417552397787012,0.17550102155597902,0.1532170809504405,0.3293563264487668
0.26156424324510463,0.1417552397787012,0.17175095198617338,1.0
0.2785519157044145,0.26156424324510463,0.13868787499824356,0.5509324243031883
0.16983081196483096,0.2785519157044145,0.1590905897396265,0.0019049528774814917
0.16085489313835777,0.16983081196483096,0.15084238481318588,0.43753759775416085
0.15986777163058696,0.16085489313835777,0.16046763247010554,0.47242831361540005
0.22970087922683136,0.15986777163058696,0.1299338176401984,0.7817325045117305
0.22056426620141867,0.22970087922683136,0.10887068444644288,0.43683577300982557
0.12935883014623173,0.22056426620141867,0.10774656793176612,0.07840385001002609
0.10061752485021003,0.12935883014623173,0.1157699495552714,0.3512131542009224
0.046991575032712785,0.10061752485021003,0.13790099343796985,0.24253057950671747
0.0,0.046991575032712785,0.15820534798431857,0.27150591537998797
0.0907233534583688,0.0,0.11917040201216857,0.8729697212753158
0.12419365946603611,0.0907233534583688,0.16454255483580874,0.6229195909364347
0.18397190147149978,0.12419365946603611,0.15349811007910968,0.7378183276518949
0.17956428915773281,0.18397190147149978,0.17464555201146598,0.457489472628835
0.20233695277886188,0.17956428915773281,0.14065507889892787,0.5761981150992581
0.24838731893207233,0.20233695277886188,0.11780741073812301,0.6778624423501103
0.19170817933472606,0.24838731893207233,0.14994309160144448,0.2291959093643473
0.15901838800762147,0.19170817933472606,0.1494934449955738,0.3339683176258271
0.1659741511902849,0.15901838800762147,0.14044430705242597,0.5071185081211149
0.1685223020591814,0.1659741511902849,0.12396194865597819,0.48786845799077605
0.17967907072840383,0.1685223020591814,0.10306743293942416,0.5254662121515942
0.11338123550882673,0.17967907072840383,0.10794328832183456,0.18718668538199318
0.1505475080921007,0.11338123550882673,0.16955892478255372,0.639061560056146
0.14586442000872346,0.1505475080921007,0.13278626329619064,0.4562863444956888
0.14421156539106084,0.14586442000872346,0.11442100973765931,0.4695207539602968
0.1069764238653842,0.14421156539106084,0.0979105484283446,0.3141167034289152
0.0911365671127844,0.1069764238653842,0.12300644961850296,0.4075596551032685
0.041688666467711966,0.0911365671127844,0.1101072126125873,0.2607780228594345
0.10913431739399926,0.041688666467711966,0.13312349825059366,0.7713053940244636
0.12345905741374164,0.10913431739399926,0.14020543229305718,0.5393021856827752
0.1614976699341154,0.12345905741374164,0.1202945185268453,0.6428714658111089
0.1555978972016253,0.1614976699341154,0.14579791195357397,0.45097252857429315
0.16439016551502494,0.1555978972016253,0.06172804811218683,0.5151393623420895
0.12180620279607912,0.16439016551502494,0.10871611842567482,0.2907559655103269
0.12777484447097176,0.12180620279607912,0.10249132322565234,0.5028072989773411
0.1345699134546957,0.12777484447097176,0.11215872525187236,0.5064166833767796
0.13069029636601548,0.1345699134546957,0.15722174603397643,0.45979546821736517
0.1357177291614059,0.13069029636601548,0.08886141048519679,0.49869661118909164
0.2031633800876932,0.1357177291614059,0.13558250312644907,0.7713053940244636
0.19588622850715087,0.2031633800876932,0.17019124032205937,0.44495688790856225
0.2196689699501848,0.19588622850715087,0.1413295488077339,0.5806095849207941
0.20853515759509655,0.2196689699501848,0.1568845110795734,0.42811309404451575
0.22816280617983975,0.20853515759509655,0.13717031770342997,0.5624624022458392
0.2039668510823902,0.22816280617983975,0.11893152725279975,0.37106476839783437
0.24237276462891122,0.2039668510823902,0.1146317815841612,0.6444756366553038
0.24131677417873787,0.24237276462891122,0.11339525341801678,0.4721275315821135
0.2318817290695806,0.24131677417873787,0.16052383829583936,0.4355323841989172
0.22258442184522853,0.2318817290695806,0.11917040201216857,0.4361339482654903
0.1878744748743142,0.22258442184522853,0.08565767841836806,0.32514537798275517
0.1615206262482496,0.1878744748743142,0.0896201891326036,0.36164026468818933
0.17054245770299126,0.1615206262482496,0.06042126266387511,0.5161419691197112
0.17504189527329495,0.17054245770299126,0.035732853710287074,0.49639061560056147
0.18629048919905422,0.17504189527329495,0.06918937147835373,0.5258672548626429
0.2481347994765961,0.18629048919905422,0.11028988154622227,0.7468417886504912
0.27740409999770443,0.2481347994765961,0.07413548414293142,0.6045718869059555
0.29560845710612704,0.27740409999770443,0.13413520311380275,0.5562462402245839
0.2613576364178968,0.29560845710612704,0.12583079236162828,0.3271505915379988
0.288239480269048,0.2613576364178968,0.09720797560667163,0.5941447764186886
0.2788733041022934,0.288239480269048,0.10932033105231358,0.43583316623220375
0.22882853928973168,0.2788733041022934,0.11054280776202453,0.2581712452376178
0.23206537958265427,0.22882853928973168,0.10922197085727936,0.4908762783236415
0.19620761690502975,0.23206537958265427,0.12635069624966627,0.3201323440946461
0.2230435481279126,0.19620761690502975,0.15445360911658493,0.5939442550631642
0.22742820412754527,0.2230435481279126,0.1425801284303118,0.4958893122117506
0.2156286586625652,0.22742820412754527,0.12184017873452584,0.4252055343894125
0.17990863386974587,0.2156286586625652,0.05557351019433164,0.32073390816121916
0.20908610913431747,0.17990863386974587,0.09961077465679317,0.6041708441949067
0.19418746126121988,0.20908610913431747,0.11747017578371997,0.41167034289151794
0.1996510640251602,0.19418746126121988,0.12257085446906572,0.5006015640665731
0.20830559445375452,0.1996510640251602,0.10067868534573608,0.5145377982755164
0.212667294139253,0.20830559445375452,0.10495032810150771,0.4957890515339884
0.24774454213631458,0.212667294139253,0.10003231834979695,0.6299378383797875
0.23422327311126923,0.24774454213631458,0.14981662849354335,0.41768598355724884
0.22648699524804294,0.23422327311126923,0.09347028819537145,0.4429516743533186
0.21190973577282435,0.22648699524804294,0.10381216013039751,0.4130739923801885
0.23672551135189734,0.21190973577282435,0.09376536878047409,0.5851213154200923
0.2454948233511628,0.23672551135189734,0.1085475009484733,0.5150391016643272
0.26799201120268135,0.2454948233511628,0.1692216898281507,0.574994986966112
0.3058010605817131,0.26799201120268135,0.13579327497295093,0.6418688590334871
0.2907417185096761,0.3058010605817131,0.15316087512470666,0.4109685181471827
0.27024172998783313,0.2907417185096761,0.12290808942346874,0.38720673751754564
0.26195450058538605,0.27024172998783313,0.16018660334143633,0.4405454180870263
0.2540345722090861,0.26195450058538605,0.11756853597875419,0.4421495889312212
0.2809623286885058,0.2540345722090861,0.12521252827855606,0.594345297774213
0.28479603314891766,0.2809623286885058,0.10154987564461056,0.4934830559454582
0.2390211427653176,0.28479603314891766,0.07648207736731912,0.2768197313013836
0.23504970042010054,0.2390211427653176,0.12153104669298972,0.45939442550631643
0.23633525401161593,0.23504970042010054,0.11623364761757556,0.482354120713856
0.21303459516540024,0.23633525401161593,0.08168111624769907,0.37497493483055944
0.20194669543858046,0.21303459516540024,0.12025236415754492,0.4283136154000401
0.2007529671036019,0.20194669543858046,0.08546095802829963,0.47152596751554043
0.20082183604600445,0.2007529671036019,0.10684727472002473,0.4770403047924604
0.15610293611257775,0.20082183604600445,0.11620554470470865,0.28143172247844395
0.16145175730584704,0.15610293611257775,0.1214045835850886,0.5001002606777621
0.20584926884139487,0.16145175730584704,0.1216434583444574,0.6706436735512332
0.1821353963407636,0.20584926884139487,0.12619613022889822,0.3731702426308402
0.1760749294093341,0.1821353963407636,0.09517051442382003,0.45027070382995793
0.16771883106448426,0.1760749294093341,0.10406508634619978,0.44024463605373976
0.21487110029613643,0.16771883106448426,0.07499262298537243,0.682674954882695
0.21510066343747847,0.21487110029613643,0.12563407197155985,0.4777421295367957
0.2230665044420468,0.21510066343747847,0.09844450377281605,0.5115299779426509
0.21992148940566103,0.2230665044420468,0.11464583304059466,0.46300380990575496
0.21055531323890642,0.21992148940566103,0.1120744165132716,0.43583316623220375
0.2313078212162255,0.21055531323890642,0.1072688184130285,0.5673751754561861
0.24579325543490738,0.2313078212162255,0.10235080866131774,0.5400040104271104
0.2529326691306444,0.24579325543490738,0.12167156125732433,0.5079205935432124
0.24427813870205006,0.2529326691306444,0.13368555650793204,0.43894124724283134
0.29852390900117076,0.24427813870205006,0.09795270279764498,0.7136555043112092
0.27641697848993363,0.29852390900117076,0.1323225652338865,0.3801884900741929
0.28383186795528115,0.27641697848993363,0.12830384869391712,0.5091237216763586
0.3019673561213012,0.28383186795528115,0.13745134683209914,0.5559454581912974
0.286311149881775,0.3019673561213012,0.1152500456672334,0.40836174052536595
0.2575239319574849,0.286311149881775,0.0942852726685121,0.3510126328453981
0.26379100571612224,0.2575239319574849,0.10599013587758371,0.5041106877882494
0.28789513555703494,0.26379100571612224,0.11179338738460241,0.5820132344094646
0.3282982484332315,0.28789513555703494,0.11744207287085306,0.6531983156206136
0.3433346341911343,0.3282982484332315,0.16606011213062233,0.5424102666934029
0.338192419825073,0.3433346341911343,0.1322804108645861,0.45428113094044514
0.33034136039117556,0.338192419825073,0.10301122711369033,0.44245037096450773
0.33853676453708603,0.33034136039117556,0.11997133502887575,0.5125325847202727
0.3696884828171989,0.33853676453708603,0.12522657973498952,0.6127932624824544
0.3800876931199926,0.3696884828171989,0.13516095943344528,0.5221576097854421
0.3669107688069604,0.3800876931199926,0.10908145629294476,0.4191898937236816
0.36358210325750107,0.3669107688069604,0.14947939353914033,0.46220172448365754
0.38084525148642134,0.36358210325750107,0.12351230205010749,0.5521355524363345
0.3751750418952733,0.38084525148642134,0.12441159526184889,0.45197513535191497
0.3442987993847708,0.3751750418952733,0.10296907274438996,0.3418889111690395
0.35474392231583307,0.3442987993847708,0.08942346874253516,0.5223581311409665
0.37570303712036,0.35474392231583307,0.09585903578905954,0.5682775215560457
0.3979936181446708,0.37570303712036,0.0873719561032501,0.5740926408662522
0.3761392070889098,0.3979936181446708,0.10738123006449618,0.3812913575295769
0.3761621634030441,0.3761392070889098,0.11855213792909634,0.47683978343693606
0.40843874107573286,0.3761621634030441,0.12592915255666248,0.6177060356928012
0.40988498886618774,0.40843874107573286,0.14426630320232692,0.4830559454581913
0.4813939073942288,0.40988498886618774,0.15006955470934563,0.7890515339883697
0.4874773306397926,0.4813939073942288,0.1757837199825762,0.503308602366152
0.5065081150570465,0.4874773306397926,0.13667851672825887,0.5598556246240225
0.4734280663896606,0.5065081150570465,0.17343712675818848,0.3322638861038701
0.5041436147012237,0.4734280663896606,0.14263633425604563,0.6108883096049729
0.4945019627648586,0.5041436147012237,0.11893152725279975,0.43463003809905754
0.4795803585776268,0.4945019627648586,0.09032276195427656,0.4115700822137558
0.4417713091985951,0.4795803585776268,0.13011648657383337,0.31161018648486066
0.4593788021395284,0.4417713091985951,0.1202945185268453,0.5536394626027672
0.4493009802346135,0.4593788021395284,0.0994983630053255,0.4327250852215761
0.5056816877482151,0.4493009802346135,0.10600418733401717,0.722979747343092
0.5030187553086476,0.5056816877482151,0.12165750980089086,0.4651092841387608
0.5006772112669591,0.5030187553086476,0.14073938763752863,0.46651293362743135
0.47409379949955244,0.5006772112669591,0.14487051582896568,0.36063765791056746
0.48513578659810386,0.47409379949955244,0.11810249132322564,0.5249649087627832
0.490828952503386,0.48513578659810386,0.09195273090055785,0.501604170844195
0.5143591744909437,0.490828952503386,0.03449632554414265,0.57950671746541
0.5132343150983678,0.5143591744909437,0.10233675720488429,0.471826749548827
0.5419067514519869,0.5132343150983678,0.1216434583444574,0.6019651092841387
0.5455108927710568,0.5419067514519869,0.10670676015569014,0.4924804491678364
0.5750786253759097,0.5455108927710568,0.19962904155015668,0.6058752757168638
0.5639218567066873,0.5750786253759097,0.12667387974763583,0.42801283336675355
0.5200064277679577,0.5639218567066873,0.13482372447904226,0.28494084620012033
0.5516172723307546,0.5200064277679577,0.14314218668765016,0.614798476037698
0.5487936456922478,0.5516172723307546,0.09824778338274762,0.4644074593944255
0.5554280204770323,0.5487936456922478,0.10132505234167521,0.5057148586324444
0.5445696838915544,0.5554280204770323,0.08324082791181306,0.4293162221776619
0.5504005876816418,0.5445696838915544,0.0863040454143072,0.502205734910768
0.5537751658593697,0.5504005876816418,0.1010159203001391,0.4914778423902146
0.5187897431188448,0.5537751658593697,0.09989180378546236,0.323942249849609
0.4997819150157252,0.5187897431188448,0.11682380878778086,0.3937236815720874
0.4961089047542526,0.4997819150157252,0.09334382508747031,0.4606978143172248
0.49282615183306167,0.4961089047542526,0.11508142819003189,0.4624022458391819
0.503638575790271,0.49282615183306167,0.08184973372490058,0.5239623019851615
0.46050366153210454,0.503638575790271,0.08606517065493838,0.28834970924403447
0.467826725740915,0.46050366153210454,0.11255216603200921,0.5087226789653099
0.46456692913385833,0.467826725740915,0.09802296007981227,0.4625025065169441
0.5068754160831936,0.46456692913385833,0.09626652802562985,0.6615199518748747
0.5062096829733018,0.5068754160831936,0.11182149029746934,0.4738319631040706
0.521177199788802,0.5062096829733018,0.08574198715696882,0.5421094846601163
0.5057276003764837,0.521177199788802,0.07396686666572991,0.4092640866252256
0.5075411491930857,0.5057276003764837,0.09282392119943232,0.4846601163023862
0.4956268221574345,0.5075411491930857,0.09633678530779716,0.42470423100060156
0.49356075388535614,0.4956268221574345,0.07070692877316734,0.4677160617605775
0.48637542756135077,0.49356075388535614,0.0342715022412073,0.445357930619611
0.45963132159500475,0.48637542756135077,0.0968004833701013,0.35993583316623223
0.4532265099515622,0.45963132159500475,0.11503927382073152,0.4487667936635252
0.454213631459333,0.4532265099515622,0.10858965531777369,0.48105073190294767
0.45343311677876996,0.454213631459333,0.07298326471538776,0.47333065971525967
0.4462248341406305,0.45343311677876996,0.09354054547753875,0.4452576699418488
0.5018709396019376,0.4462248341406305,0.10055222223783496,0.7197714056547022
0.5161268106792773,0.5018709396019376,0.13243497688535416,0.5390014036494887
0.5196620830559446,0.5161268106792773,0.10871611842567482,0.49217966713454986
0.544523771263286,0.5196620830559446,0.08657102308654292,0.5853218367756166
0.546337320079888,0.544523771263286,0.10525946014304383,0.4846601163023862
0.5426413535042813,0.546337320079888,0.09809321736197957,0.4605975536394626
0.5696379789261037,0.5426413535042813,0.09554990374752342,0.5946460798074995
0.5744128922660179,0.5696379789261037,0.14481431000323183,0.4975937437337076
0.5765248731663644,0.5744128922660179,0.07951719195694634,0.48596350511329456
0.5747572369780309,0.5765248731663644,0.07788722301066506,0.46901945057148586
0.5578384334611235,0.5747572369780309,0.09167170177188866,0.402847403248446
0.574894974862836,0.5578384334611235,0.08652886871724254,0.5512332063364749
0.5815063933334863,0.574894974862836,0.08769513960121966,0.5056145979546822
0.6097885723468239,0.5815063933334863,0.08607922211137184,0.6002606777621817
0.6107068249121921,0.6097885723468239,0.0882712493149915,0.48074994986966113
0.6186497096026262,0.6107068249121921,0.10628521646268635,0.5114297172648887
0.6042101880122128,0.6186497096026262,0.08718928716961513,0.41367555644676157
0.6174100686393793,0.6042101880122128,0.09368106004187333,0.5343894124724283
0.6288882257064805,0.6174100686393793,0.08846796970505993,0.5268698616402647
0.6043479258970179,0.6288882257064805,0.08369047451768376,0.36956085823140167
0.6233327976860035,0.6043479258970179,0.09882389309651946,0.5596551032684981
0.6338927021877367,0.6233327976860035,0.11661303694127896,0.5228594345297775
0.6244806133927137,0.6338927021877367,0.10618685626765215,0.43563264487667935
0.5918826473221459,0.6244806133927137,0.10516109994800961,0.3343693603368759
0.6040724501274075,0.5918826473221459,0.09850070959854988,0.5299779426508924
0.6134156699800279,0.6040724501274075,0.07934857447974482,0.5175456186083818
0.6289111820206148,0.6134156699800279,0.08987311534840586,0.5444154802486465
0.6495259521131287,0.6289111820206148,0.07518934337544086,0.566773611389613
0.6505819425633022,0.6495259521131287,0.08714713280031475,0.4813515139362342
0.6424554073597943,0.6505819425633022,0.1003273989348996,0.4412472428313616
0.6503753357360942,0.6424554073597943,0.08790591144772156,0.5113294565871266
0.6489520442597736,0.6503753357360942,0.08695041241024631,0.4705233607379186
0.6488831753173712,0.6489520442597736,0.09451009597144744,0.4764387407258873
0.6210601225867176,0.6488831753173712,0.08263661528517431,0.3552235813114097
0.605587566860265,0.6210601225867176,0.1056810038360476,0.4091638259474634
0.595739308096692,0.605587566860265,0.10142341253670943,0.4337276919991979
0.603108284933771,0.595739308096692,0.11553107479590259,0.5089232003208342
0.6248020017905926,0.603108284933771,0.08938131437323478,0.5714858632444355
0.6248020017905926,0.6248020017905926,0.08416822403642138,0.47673952275917386
0.6524184476940382,0.6248020017905926,0.0,0.5973531181070784
0.6536810449714194,0.6524184476940382,0.09660376298003288,0.48225386003609383
0.6680516976194302,0.6536810449714194,0.09539533772675537,0.5395027070382996
0.6641491242166158,0.6680516976194302,0.09845855522924951,0.45969520753960297
0.6756731939119855,0.6641491242166158,0.07867410457093878,0.527070382995789
0.6847638943091299,0.6756731939119855,0.06959686371492405,0.5164427511529978
0.7110947866210602,0.6847638943091299,0.07930642011044445,0.5917385201523963
0.7070774316475748,0.7110947866210602,0.12722188654854075,0.4591939041507921
0.7177980303482474,0.7070774316475748,0.11200415923110431,0.5235612592741127
0.722963201028443,0.7177980303482474,0.09065999690867958,0.4992981752556647
0.7359335185142675,0.722963201028443,0.09545154355248922,0.5333868056948065
0.7130460733224675,0.7359335185142675,0.11151235825593322,0.37677962703027873
0.7027157319620763,0.7130460733224675,0.10686132617645819,0.43162221776619214
0.709832189343679,0.7027157319620763,0.09217755420349319,0.5078203328654501
0.7318932072266477,0.709832189343679,0.06954065788919021,0.5730900340886305
0.7300107894676431,0.7318932072266477,0.06715191029550213,0.468518147182675
0.7365074263676226,0.7300107894676431,0.08258040945944047,0.5051132945658713
0.7121966896995018,0.7365074263676226,0.10853344949203984,0.3705634650090235
0.7285645416771884,0.7121966896995018,0.09844450377281605,0.5482253860036094
0.7560432496958289,0.7285645416771884,0.12196664184242696,0.5967515540405053
0.762976056564358,0.7560432496958289,0.09382157460620794,0.5070182474433528
0.7622184981979294,0.762976056564358,0.11702052917784929,0.47343092039302187
0.7879754826565046,0.7622184981979294,0.09931569407169052,0.5892320032083417
0.7951148963522416,0.7879754826565046,0.12407436030744587,0.5079205935432124
0.8083147769794083,0.7951148963522416,0.08100664633889303,0.5343894124724283
0.8440118454580934,0.8083147769794083,0.08364832014838337,0.6326448766793664
0.855535915153463,0.8440118454580934,0.14728736633552067,0.527070382995789
0.8439888891439591,0.855535915153463,0.09332977363103685,0.42630840184479646
0.8678404995293956,0.8439888891439591,0.1043039611055686,0.5809103669540806
0.8233970753655793,0.8678404995293956,0.09851476105498334,0.28263485061159016
0.8275980808521384,0.8233970753655793,0.18612559191760225,0.4950872267896531
0.8424967287252358,0.8275980808521384,0.12594320401309594,0.5418087026268298
0.8177957347168339,0.8424967287252358,0.08945157165540209,0.3688590334870664
0.8184155551984573,0.8177957347168339,0.09792459988477806,0.4794465610587528
0.7742246504901173,0.8184155551984573,0.09698315230373628,0.2837377180669741
0.7053786644016438,0.7742246504901173,0.10532971742521112,0.17605775015039105
0.7870801864052708,0.7053786644016438,0.1572920033161437,0.8335672749147784
0.7371502031633801,0.7870801864052708,0.12279567777200107,0.25867254862642874
0.7623332797686004,0.7371502031633801,0.14024758666235757,0.5867254862642871
0.7914877987190376,0.7623332797686004,0.13367150505149858,0.6040705835171446
0.8122173503822228,0.7914877987190376,0.1328705720347914,0.567274914778424
0.8041826404352517,0.8122173503822228,0.11069737378279258,0.44164828554241026
0.8443102775418379,0.8041826404352517,0.11655683111554513,0.6519951874874674
0.8463533894997819,0.8443102775418379,0.11239760001124116,0.485662723080008
0.8492917977089598,0.8463533894997819,0.11606503014037405,0.4895728895127331
0.8037694267808362,0.8492917977089598,0.12701111470203885,0.2779225987567676
0.823925070590666,0.8037694267808362,0.1345005409810727,0.5647683978343694
0.8537912352792636,0.823925070590666,0.13060828754900444,0.6071786645277722
0.8716742039898076,0.8537912352792636,0.12349825059367403,0.5548425907359134
0.8512430844103671,0.8716742039898076,0.12181207582165891,0.3875075195508322
0.8469043410390029,0.8512430844103671,0.11184959321033625,0.45779025466212153
0.8579692844516884,0.8469043410390029,0.10306743293942416,0.5250651694405454
0.8696310920318635,0.8579692844516884,0.11118917475796367,0.5276719470623622
0.8834048805123851,0.8696310920318635,0.09470681636151587,0.5368959294164829
0.8483965014577259,0.8834048805123851,0.09733443871457276,0.3238419891718468
0.8642363582103259,0.8483965014577259,0.05800441215732011,0.5459193904150792
0.8633640182732261,0.8642363582103259,0.08234153470007166,0.47292961700421093
0.8978444021027985,0.8633640182732261,0.15630840136580157,0.6273310607579707
0.8994283877780584,0.8978444021027985,0.1634465412339989,0.4836575095247644
0.8925414935377975,0.8994283877780584,0.09569041831185802,0.44666131943051934
0.8762195541883795,0.8925414935377975,0.08595275900347071,0.4054541808702627
0.8970638874222356,0.8762195541883795,0.09910492222518864,0.5677762181672348
0.879089093455155,0.8970638874222356,0.08333918810684728,0.39823541207138563
0.8855857303551342,0.879089093455155,0.10889878735930979,0.5051132945658713
0.9020224512752233,0.8855857303551342,0.08019166186575238,0.5485261680368959
0.9143959045935586,0.9020224512752233,0.10350302808886142,0.5307800280729897
0.9162783223525632,0.9143959045935586,0.10465524751640508,0.48496089833567274
0.9154059824154634,0.9162783223525632,0.09091292312448185,0.47292961700421093
0.8995890819769978,0.9154059824154634,0.09022440175924235,0.40765991578103067
0.8639149698124469,0.8995890819769978,0.12013995250607726,0.32093442951674356
0.8576249397396754,0.8639149698124469,0.09410260373487712,0.44926809705233606
0.8376759027570533,0.8576249397396754,0.07554062978627735,0.38961299378383796
0.871949679759418,0.8376759027570533,0.09878173872721907,0.6264287146581111
0.8758752094763664,0.871949679759418,0.0894094172861017,0.49388409865650695
0.883060535800372,0.8758752094763664,0.06354068599210308,0.5081211148987367
0.8921053235692478,0.883060535800372,0.03909115179788385,0.5162422297974735
0.898808567296435,0.8921053235692478,0.04701617322635491,0.5060156406657309
0.9322559169899682,0.898808567296435,0.08305815897817809,0.6228193302586725
0.9367323982461377,0.9322559169899682,0.11630390489974286,0.49629035492279927
0.9479580358577628,0.9367323982461377,0.13940449927634999,0.5257669941848807
0.9415761805284544,0.9479580358577628,0.15762923827054673,0.4488670543412874
0.9372603934712243,0.9415761805284544,0.10925007377014627,0.45789051533988373
0.9411629668740387,0.9372603934712243,0.11482850197422963,0.49378383797874476
0.9329675627281284,0.9411629668740387,0.11023367572048842,0.440946460798075
0.9400610637955971,0.9329675627281284,0.11442100973765931,0.507720072187688
