"Close","MA(Open)","MA(High)","MA(Low)","MA(Close)","MA(Volume)","Close(-6)","Close(-7)","Close(-8)","Close(-9)","Close(-10)","Volume(-1)","Volume(-2)","Volume(-3)","Volume(-4)","Volume(-5)","Volume(-6)","Volume(-7)","Volume(-8)","Volume(-9)","Volume(-10)","Low(-1)","Low(-2)","Low(-3)","Low(-4)","Low(-5)","Low(-6)","Low(-7)","Low(-8)","Low(-9)","Low(-10)","MA(Open) (#1)","MA(High) (#1)","MA(Low) (#1)","MA(Close) (#1)","MA(Volume) (#1)","MA(Open) (#2)","MA(High) (#2)","MA(Low) (#2)","MA(Close) (#2)","MA(Volume) (#2)","MA15>MA50","MA50>MA200","return_diff_last_day","previsto","erro"
47457.0,48767.466666666645,49199.933333333356,47903.80000000003,48455.19999999989,6080386.666666668,48214.0,47893.0,49465.0,49089.0,49332.0,5567200.0,5636200.0,4773600.0,6301400.0,6416400.0,8789400.0,6582600.0,5977200.0,5324600.0,5826000.0,47135.0,46903.00000000001,45967.0,45406.0,46918.0,45930.0,47838.0,48414.0,49074.0,49330.0,57177.08500000001,57632.26999999993,56647.33000000002,57125.31499999992,4094769.0,52254.90603452518,52668.16608510942,51552.28945724528,52054.163726951956,5374629.8980052015,0.0,0.0,-152.0,48181.75071678657,724.7507167865697
46626.0,46491.466666666645,46999.26666666669,45728.8666666667,46401.79999999989,6148373.333333335,45229.00000000001,47230.0,47457.0,47609.00000000001,47172.00000000001,4867600.0,4664000.0,6988200.0,5100400.0,6998800.0,8123399.999999999,6658400.0,5752800.0,5567200.0,5636200.0,45082.0,44839.0,44107.0,45046.0,44552.0,44819.0,46676.0,47059.0,47135.0,46903.00000000001,56668.16000000002,57101.61999999993,56116.94000000002,56587.46499999991,4168818.9999999995,50479.424557461985,50935.507959057955,49774.55305144965,50314.239010161604,5560103.331433763,0.0,0.0,1143.000000000001,46829.61747974553,203.61747974553145
45533.0,46407.466666666645,46893.26666666669,45702.13333333337,46223.06666666656,5919560.000000002,45044.0,45229.00000000001,47230.0,47457.0,47609.00000000001,5587800.0,4867600.0,4664000.0,6988200.0,5100400.0,6998800.0,8123399.999999999,6658400.0,5752800.0,5567200.0,45494.0,45082.0,44839.0,44107.0,45046.0,44552.0,44819.0,46676.0,47059.0,47135.0,56590.750000000015,57021.279999999926,56036.825000000026,56506.09999999992,4176089.9999999995,50328.23143756152,50766.429215565484,49608.06077492221,50126.73944113566,5552146.338044203,0.0,0.0,-1093.0,45624.29169534446,91.29169534445828
49067.0,46714.799999999974,47383.20000000001,46344.26666666669,46973.199999999895,4918760.000000001,47407.0,46869.0,46739.0,45533.0,46626.0,5006400.0,4579400.0,4132000.0,3473999.9999999995,4285200.0,5185000.0,4775800.0,4842800.0,5357200.0,5587800.0,47999.0,48579.0,47407.0,47163.0,47093.0,46869.0,46417.0,45533.0,45529.0,45494.0,55970.54500000001,56419.10499999994,55436.54000000001,55916.789999999906,4230444.0,49496.8981961699,50016.26913355689,48913.281188524954,49470.50540871592,5258143.457697848,0.0,0.0,693.0,48685.317396123675,-381.6826038763247
49422.0,46982.933333333305,47604.866666666676,46583.40000000002,47217.13333333323,4845226.666666668,47657.0,47407.0,46869.0,46739.0,45533.0,4935600.0,5006400.0,4579400.0,4132000.0,3473999.9999999995,4285200.0,5185000.0,4775800.0,4842800.0,5357200.0,48007.0,47999.0,48579.0,47407.0,47163.0,47093.0,46869.0,46417.0,45533.0,45529.0,55920.030000000006,56365.134999999944,55383.85000000001,55866.04499999991,4236633.0,49480.07865906521,49992.9644616527,48902.28976936712,49468.603235825096,5208702.537788129,0.0,0.0,355.0,49100.182720098164,-321.8172799018357
49141.0,47899.86666666664,48475.80000000002,47542.60000000003,48067.39999999989,4232533.333333334,48374.0,48820.0,48574.0,47400.0,47657.0,4944600.0,0.0,3285200.0,3997400.0000000005,4935600.0,5006400.0,4579400.0,4132000.0,3473999.9999999995,4285200.0,48140.0,48560.0,48975.0,48633.0,48007.0,47999.0,48579.0,47407.0,47163.0,47093.0,55717.74500000001,56161.22499999993,55182.95500000001,55667.3949999999,4236201.999999999,49384.79696314386,49890.77059964663,48837.538060545034,49367.49480414371,4922851.491588135,0.0,0.0,907.0,48876.792620122375,-264.2073798776255
51398.0,49762.99999999997,50429.333333333336,49376.60000000002,49913.99999999988,6258340.0,50896.0,50601.00000000001,50299.0,49875.0,48929.0,5993400.0,5834400.0,6388000.0,7402400.0,8357399.999999999,1.1269E7,6511900.0,7041200.0,6321000.0,5221800.0,50055.0,50499.0,51115.0,50800.0,50050.0,50414.0,50040.0,49878.0,48836.0,47453.0,55044.26,55506.22499999993,54518.505000000005,55011.91999999992,4495147.5,49636.077589531706,50216.9909677258,49162.83041689987,49701.385919239176,5574510.458150443,1.0,0.0,993.0,52088.888680707576,690.888680707576
53979.0,51424.3333333333,52151.13333333333,51018.53333333334,51655.13333333322,7406053.333333332,51835.0,50008.0,49922.0,49867.0,50092.0,7775400.000000001,1.05244E7,6194200.0,5036400.0,6887000.0,9666200.0,1.42334E7,7990999.999999999,8503400.0,5718400.0,53257.0,52354.0,51256.0,51108.0,51422.0,50012.0,49649.0,49845.0,49530.0,50018.0,54658.729999999996,55133.164999999935,54145.180000000015,54642.61499999993,4796291.499999999,50473.748128612206,51115.014236329924,50021.97112227192,50608.59035656498,6441988.618276347,1.0,0.0,-273.0,53464.61559634932,-514.384403650678
53570.0,51656.39999999997,52360.0,51235.33333333335,51866.133333333215,7460959.999999998,51626.0,51835.0,50008.0,49922.0,49867.0,6826400.0,7775400.000000001,1.05244E7,6194200.0,5036400.0,6887000.0,9666200.0,1.42334E7,7990999.999999999,8503400.0,53769.0,53257.0,52354.0,51256.0,51108.0,51422.0,50012.0,49649.0,49845.0,49530.0,54646.37499999999,55120.73999999993,54131.985000000015,54629.25499999993,4812415.5,50611.326633372504,51240.07250157188,50150.7957841436,50724.72406807223,6456694.946971392,1.0,0.0,-409.0,52022.2152712632,-1547.7847287367986
52849.0,53914.1333333333,54332.19999999998,53397.666666666686,53851.59999999988,4846519.999999996,53783.0,54261.0,54431.0,54602.0,54110.0,3992100.0,4144800.0000000005,5041900.0,6498600.0,4217400.0,6266400.0,3904000.0,4296000.0,3915400.0000000005,4421000.0,52296.0,52871.0,52093.0,52291.0,53611.0,53429.00000000001,53968.0,54164.0,54027.0,54019.0,54312.52,54775.324999999924,53786.250000000015,54275.06499999993,4933194.5,52173.65230335852,52690.01414947152,51681.52915346761,52199.08820669164,5673425.9135326035,1.0,0.0,359.0,53255.35086716159,406.35086716159276
54154.0,54331.19999999997,54876.99999999998,53893.800000000025,54419.533333333224,5437686.666666664,55358.0,55973.00000000001,54981.0,54171.00000000001,53150.0,5649300.0,4019199.9999999995,4607000.0,4658500.0,5977600.0,7207200.0,1.296E7,8575300.0,4094500.0,3052400.0,54443.0,55380.0,55898.0,55257.0,55004.0,55146.0,54902.0,54053.0,52833.0,52739.0,53795.854999999996,54260.159999999945,53266.475,53754.829999999914,5067436.0,53241.52853483714,53768.07538500217,52763.130884503415,53277.4009286007,5593935.472790107,1.0,0.0,-722.9999999999995,54024.08476058746,-129.91523941254127
54539.0,54596.39999999997,55201.99999999998,54170.46666666669,54745.06666666655,5734853.333333331,56077.0,55378.00000000001,55358.0,55973.00000000001,54981.0,5796100.0,4940300.0,5649300.0,4019199.9999999995,4607000.0,4658500.0,5977600.0,7207200.0,1.296E7,8575300.0,54070.0,54141.0,54443.0,55380.0,55898.0,55257.0,55004.0,55146.0,54902.0,54053.0,53726.14999999999,54192.034999999945,53194.4,53684.99999999992,5093885.5,53347.92388010148,53876.136485732495,52869.65984378806,53394.529653814025,5622817.866270301,1.0,0.0,-534.0,54262.4757097027,-276.52429029729683
54013.00000000001,54936.86666666664,55491.79999999999,54441.533333333355,54994.86666666655,6513906.666666665,54877.00000000001,55440.0,56460.0,56077.0,55378.00000000001,1.29538E7,6039200.0,6136200.0,5796100.0,4940300.0,5649300.0,4019199.9999999995,4607000.0,4658500.0,5977600.0,53602.0,53917.0,54224.0,54070.0,54141.0,54443.0,55380.0,55898.0,55257.0,55004.0,53612.94499999999,54078.88499999994,53077.66500000001,53568.66499999991,5159370.499999999,53457.809896420375,53950.53600357285,52969.807592568635,53479.42253915588,5854168.447647093,1.0,0.0,-243.0,53937.93179988813,-75.06820011187665
54307.0,53532.06666666664,53950.46666666665,53023.60000000002,53540.99999999988,4721893.333333331,52741.0,53385.0,53832.0,54437.0,54013.00000000001,3609700.0,3415399.9999999995,3848200.0,2317800.0,4105300.0,4874300.0,4258800.0,3327700.0,2731000.0,4094399.9999999995,52233.0,51290.00000000001,51636.0,52072.0,51735.0,52558.0,53073.0,53731.0,54008.0,53753.0,53207.61499999999,53686.63499999994,52672.560000000005,53177.04499999992,5178625.0,53311.33171123342,53799.664418327404,52824.54269578206,53349.912993757716,5102970.101306968,1.0,1.0,855.0,54125.26187807039,-181.7381219296076
52264.0,53190.53333333332,53548.733333333315,52584.933333333356,53057.33333333321,3581279.9999999977,52230.0,51804.0,52624.0,52249.0,52741.0,3467000.0,3624600.0,3649200.0,3320500.0,3609700.0,3415399.9999999995,3848200.0,2317800.0,4105300.0,4874300.0,52096.0,52190.00000000001,52831.0,53452.0,52233.0,51290.00000000001,51636.0,52072.0,51735.0,52558.0,53076.07499999999,53552.35999999993,52535.135,53039.35999999991,5169704.499999999,53292.22561875844,53735.87660328766,52746.56079179127,53251.66247275247,4857733.421428944,0.0,1.0,-537.0,52184.443238503125,-79.55676149687497
50993.0,51828.999999999985,52174.06666666665,51323.93333333336,51608.199999999895,3216919.999999998,51245.0,52482.0,51847.0,51861.0,51447.0,2277900.0,3353300.0,3672300.0,3641199.9999999995,3683100.0,3793600.0000000005,2633500.0,2416600.0,3108000.0,3730200.0,50832.0,50610.0,50220.0,50114.0,50224.0,51245.0,51847.0,51697.0,51448.0,51433.0,52728.45999999999,53211.329999999936,52195.315,52696.88499999992,5134415.0,52572.65771211026,53002.02472403012,52097.10481037454,52510.41351641857,4233659.913866393,0.0,0.0,-172.0,50866.09754759827,-126.90245240172953
50280.0,51057.39999999998,51437.59999999999,50706.066666666695,50923.86666666656,3082833.3333333316,50944.0,50788.0,50216.00000000001,50349.0,51245.0,2875700.0,3049400.0,3083200.0,2128000.0,2277900.0,3353300.0,3672300.0,3641199.9999999995,3683100.0,3793600.0000000005,50006.0,49842.0,50068.0,50956.0,50832.0,50610.0,50220.0,50114.0,50224.0,51245.0,52593.415,53075.68499999994,52064.225,52556.83499999993,5104058.999999999,52236.415260305046,52649.737073460725,51785.789785396184,52158.871113491434,4043251.498235883,0.0,0.0,229.0,50204.64034257564,-75.35965742435656
51221.0,50723.73333333332,51095.533333333326,50538.26666666669,50733.46666666656,2627953.3333333326,50090.00000000001,50280.0,50051.0,50122.0,50068.0,0.0,2305800.0,3715200.0,1146000.0,4527700.0,2678300.0,2796500.0,2875700.0,3049400.0,3083200.0,51356.0,51188.0,51025.0,50578.0,50110.0,50049.0,50049.0,50006.0,49842.0,50068.0,52360.34500000001,52829.67499999994,51841.915,52317.66999999992,5022463.0,51925.332623091424,52316.25618920096,51550.19629284594,51869.10993496132,3605658.470995552,0.0,0.0,-135.0,51004.60472068269,-216.39527931730845
48708.0,50317.93333333332,50662.533333333326,49925.866666666705,50143.733333333235,3038679.999999998,49696.0,49322.0,50577.0,50430.0,50974.0,2615000.0,2944500.0,2835600.0,2887800.0,2803000.0,3509600.0,3702599.9999999995,2916500.0,3339500.0,3727799.9999999995,49174.0,49628.0,49715.0,49263.0,49309.0,49267.0,49259.0,50424.0,50429.00000000001,50451.0,51894.33000000001,52367.14499999994,51393.53000000001,51856.52499999992,4932419.0,51133.86341218831,51497.65529799955,50757.48232221518,51021.84938077959,3296338.7335111434,0.0,0.0,-474.0,48751.82853087934,43.828530879342
49300.00000000001,49950.59999999999,50336.39999999999,49539.33333333337,49798.93333333325,3367286.6666666646,49703.0,49427.0,49696.0,49322.0,50577.0,3104400.0,1413000.0,2615000.0,2944500.0,2835600.0,2887800.0,2803000.0,3509600.0,3702599.9999999995,2916500.0,48440.0,48673.0,49174.0,49628.0,49715.0,49263.0,49309.0,49267.0,49259.0,50424.0,51832.21000000001,52308.38499999994,51337.81000000001,51795.01999999992,4909907.5,50941.613245930086,51329.37192252861,50583.322205166725,50860.89056641745,3311732.8332027127,0.0,0.0,758.0,49294.68079411832,-5.319205881685775
47841.00000000001,49238.533333333326,49632.599999999984,48850.20000000004,49060.533333333246,3043499.999999998,48708.0,49182.0,49696.0,50105.0,49703.0,2936000.0,3535000.0,3881700.0,3873299.9999999995,3104400.0,1413000.0,2615000.0,2944500.0,2835600.0,2887800.0,47493.0,47494.0,48321.0,48543.0,48440.0,48673.0,49174.0,49628.0,49715.0,49263.0,51684.955,52155.704999999936,51189.87000000001,51640.954999999914,4879056.5,50545.3775105501,50929.13590126368,50165.25568001119,50423.79107585627,3301276.9808583413,0.0,0.0,140.0,48097.326924480774,256.32692448076705
47557.00000000001,49065.73333333332,49438.66666666665,48632.20000000004,48859.19999999991,3070726.666666664,48542.0,48708.0,49182.0,49696.0,50105.0,2694500.0,2936000.0,3535000.0,3881700.0,3873299.9999999995,3104400.0,1413000.0,2615000.0,2944500.0,2835600.0,47750.0,47493.0,47494.0,48321.0,48543.0,48440.0,48673.0,49174.0,49628.0,49715.0,51649.39000000001,52120.36499999995,51160.89000000001,51613.98999999992,4872134.0,50439.245059155975,50809.718807096484,50047.16722197154,50311.36789641093,3302203.3737658574,0.0,0.0,-284.0,47757.10508523211,200.10508523210592
48201.0,47593.33333333333,48021.93333333333,47131.80000000004,47595.66666666658,3213493.3333333307,47738.0,46624.0,46964.0,46148.0,47639.0,3167100.0,2766300.0,3379300.0,2634500.0,3195800.0,3632200.0,3358900.0,3471600.0,3622100.0,3718700.0,47129.00000000001,48044.0,47589.0,47465.0,47557.0,46632.0,46224.0,46146.0,46109.0,46814.0,51246.49,51707.21499999994,50752.57000000001,51200.82499999992,4763080.999999999,49354.5840235824,49749.131080354724,48926.59450403833,49290.045190315075,3281838.302275007,0.0,0.0,388.0000000000009,48471.44622173012,270.44622173011885
47380.0,47501.99999999999,47913.666666666664,46975.60000000004,47463.266666666575,3184153.3333333307,47813.0,48217.0,48463.0,47711.0,48074.0,2996900.0,3995400.0,3859999.9999999995,1884199.9999999998,3192200.0,3167100.0,2766300.0,3379300.0,2634500.0,3195800.0,46634.0,46134.0,46600.0,47540.0,47756.0,47129.00000000001,48044.0,47589.0,47465.0,47557.0,51038.77,51493.89999999995,50542.99,50988.57499999991,4675452.5,48989.38675570404,49379.09453175309,48539.25452975111,48911.473260812156,3243826.644241381,0.0,0.0,91.0,47831.836116108956,451.83611610895605
46599.0,47551.79999999999,47915.933333333334,47077.53333333338,47528.133333333244,3096726.6666666633,46600.0,47576.0,48201.0,47813.0,48217.0,2924800.0,2990700.0,2605800.0,2996900.0,3995400.0,3859999.9999999995,1884199.9999999998,3192200.0,3167100.0,2766300.0,46614.0,46991.0,47075.0,46634.0,46134.0,46600.0,47540.0,47756.0,47129.00000000001,48044.0,50921.21,51375.67499999994,50425.28999999999,50871.00499999992,4649326.5,48781.57099774464,49144.55687907532,48326.893247474116,48683.13447815161,3221932.319155937,0.0,0.0,-117.0,46743.127706613086,144.12770661308605
47094.0,47519.06666666665,47869.73333333334,47042.60000000004,47454.06666666658,3117166.6666666633,47289.0,47151.0,46600.0,47576.0,48201.0,3046300.0,3225700.0,2924800.0,2990700.0,2605800.0,2996900.0,3995400.0,3859999.9999999995,1884199.9999999998,3192200.0,46622.0,46403.0,46614.0,46991.0,47075.0,46634.0,46134.0,46600.0,47540.0,47756.0,50844.33499999999,51299.86999999995,50348.21499999999,50795.964999999924,4635099.5,48654.41598061702,49040.96311674734,48212.307838210436,48580.26908190774,3249290.0800820473,0.0,0.0,-513.0,47343.802514636496,249.8025146364962
45862.0,46837.46666666666,47141.066666666666,46449.60000000005,46752.39999999991,2753039.999999997,47094.0,47094.0,47094.0,47607.0,46599.0,3281500.0,3673600.0,3982799.9999999995,3164900.0,2293000.0,0.0,0.0,4088300.0,3046300.0,3225700.0,45401.0,45204.0,46086.0,46502.0,46473.0,47094.0,47094.0,47043.0,46622.0,46403.0,50468.984999999986,50915.574999999946,49972.68499999999,50408.26499999993,4571413.999999999,48065.33787531731,48407.848818939034,47636.84086874784,47969.975644517115,3052379.9274082505,0.0,0.0,164.0,46167.72157142177,305.7215714217673
47381.0,46254.59999999999,46649.46666666666,45889.53333333337,46274.199999999924,2961713.3333333298,45444.0,45862.0,45698.00000000001,45533.0,46244.0,4364800.0,3337700.0,3593900.0,2929300.0,3477100.0,3118200.0,3021300.0,3281500.0,3673600.0,3982799.9999999995,46151.0,45910.0,45075.0,44969.0,44905.0,45250.0,45508.0,45401.0,45204.0,46086.0,50186.795,50647.88499999995,49714.26999999999,50155.76499999993,4512458.0,47550.653872622715,47958.74306324135,47142.84096379575,47537.121788524295,3187064.156236637,0.0,0.0,102.0,47504.224120330255,123.22412033025466
47966.0,46406.39999999999,46913.86666666666,46065.133333333375,46498.333333333256,3435633.3333333293,46151.0,45118.00000000001,44966.0,45444.0,45862.0,2953800.0,3008900.0,4187600.0,4364800.0,3337700.0,3593900.0,2929300.0,3477100.0,3118200.0,3021300.0,47950.0,47382.0,46721.0,46151.0,45910.0,45075.0,44969.0,44905.0,45250.0,45508.0,50141.03,50606.77499999995,49682.66999999999,50125.11999999993,4469316.999999999,47585.97386721692,48013.596690920414,47214.07367113409,47594.66569643723,3181709.442952439,0.0,0.0,-214.0,48342.920524229965,376.92052422996494
51701.0,47534.79999999998,48236.533333333326,47305.93333333338,47923.0666666666,3767126.666666663,48180.0,47993.0,47381.0,47279.0,46567.0,3501200.0,3645900.0,4230500.0,5928200.0,3439100.0,2953800.0,3008900.0,4187600.0,4364800.0,3337700.0,49774.0,49770.0,49606.0,47962.0,47963.0,47950.0,47382.0,46721.0,46151.0,45910.0,50141.115000000005,50617.75499999995,49701.115,50153.15499999993,4430105.499999999,47961.44652130285,48477.32174348979,47628.37159899334,48102.76816035957,3401904.863101865,0.0,0.0,1431.0,51507.539002216174,-193.46099778382631
51629.0,49203.19999999998,49999.73333333332,48931.66666666671,49562.73333333325,3983833.333333329,50415.0,49768.0,49647.0,47966.0,48180.0,3673400.0,3696200.0000000005,3503400.0,4790700.0,3501200.0,3645900.0,4230500.0,5928200.0,3439100.0,2953800.0,51115.0,51034.0,51059.0,50201.0,49774.0,49770.0,49606.0,47962.0,47963.0,47950.0,50227.76,50714.35999999996,49802.935,50243.88499999993,4380547.0,48501.36124787027,49071.64319111756,48149.3492353366,48616.53802889359,3508443.13091577,1.0,0.0,-526.0,51572.88727937461,-56.11272062538774
52112.00000000001,51204.39999999998,51813.59999999999,50730.06666666671,51354.33333333326,3498306.6666666633,51128.0,51185.0,51629.0,52155.0,51082.0,3015500.0,3427100.0,3858800.0,2686800.0,3395300.0,3588900.0,4195300.0,5496100.0,3673400.0,3696200.0000000005,50886.0,50469.0,49890.0,51361.0,50518.0,50732.0,50653.0,51377.0,51115.0,51034.0,50421.89,50906.70499999996,50004.555,50448.58999999994,4247258.5,49295.66985871715,49824.65791408392,48889.61174006936,49400.29640309796,3353274.4713589037,1.0,0.0,1.0,51860.33769046805,-251.66230953195918
52112.00000000001,51360.53333333331,51926.53333333332,50886.20000000004,51467.466666666594,3255246.6666666633,51867.0,51128.0,51185.0,51629.0,52155.0,0.0,3015500.0,3427100.0,3858800.0,2686800.0,3395300.0,3588900.0,4195300.0,5496100.0,3673400.0,52112.0,50886.0,50469.0,49890.0,51361.0,50518.0,50732.0,50653.0,51377.0,51115.0,50456.39499999999,50938.56499999996,50040.92,50483.76999999994,4223938.5,49406.11417798314,49914.35760372768,49015.97990712546,49506.63772062353,3221773.51169777,1.0,0.0,0.0,51610.15149898213,-501.8485010178774
51384.0,51622.59999999998,51977.066666666644,51081.73333333337,51569.53333333327,2990239.9999999963,52112.00000000001,52111.0,51201.00000000001,50454.0,51597.0,2954700.0,3186900.0,2844000.0,3492900.0,0.0,0.0,3015500.0,3427100.0,3858800.0,2686800.0,51019.0,51238.0,51400.0,51682.0,52112.0,52112.0,50886.0,50469.0,49890.0,51361.0,50602.69499999999,51069.65999999996,50181.225000000006,50618.25499999995,4172731.4999999995,49833.12749686897,50278.027805547536,49412.953940580606,49889.511938081094,3186350.7124678013,1.0,0.0,-15.0,50938.581783834234,-445.41821616576635
